"","text","is_kelas","sentimen_2","date"
"32913.content","lebih baik kasar mulut lembut hati drpd lembut mulut hati siapa tahu sule",1,1,"23/01/2017 14:34"
"32914.content","doyan nista agama ter",-1,-1,"23/01/2017 14:33"
"32915.content","keren bapak ahokdjarot and family",1,1,"23/01/2017 14:33"
"32916.content","bapak memang omong kasar hati lembut tidak dendam berkat selalu ya bapak",1,1,"23/01/2017 14:33"
"32917.content","harus santun",1,1,"23/01/2017 14:33"
"32918.content","makin salut bapak ahokdjarot tidak bakal salah pilih the right choice for the right person",1,1,"23/01/2017 14:32"
"32919.content","orang bilang mata turun hati beda bapak bilang naik hati",1,1,"23/01/2017 14:31"
"32920.content","agar tidak persepsi macam macam semoga lewat talk show setelah hadir bapak hadir cagub",0,0,"23/01/2017 14:31"
"32921.content","cubit pipi dedek ganteng daud kocak abizzz putra bungsu bapak",1,1,"23/01/2017 14:31"
"32922.content","sumpah daud anak bapak lucu banget",1,1,"23/01/2017 14:31"
"32923.content","lucu bapak",1,1,"23/01/2017 14:31"
"32924.content","lucu bgt daud anak bapak gemeess nyubit",1,1,"23/01/2017 14:30"
"32925.content","mulut kasar",-1,-1,"23/01/2017 14:30"
"32926.content","tidak suka bapak bukan agama suku kasar nyaman ganggu",1,1,"23/01/2017 14:29"
"32927.content","keluarga keren",1,1,"23/01/2017 14:29"
"32928.content","siapa pilih tiap milu tetap tidak ubah sejak muncul saya lihat harap",1,1,"23/01/2017 14:29"
"32929.content","tetap semangat n tetap senyum bapak maju terus bapak tuhan yesus berkat bapak keluarga",1,1,"23/01/2017 14:29"
"32930.content","thanks hibur sekal neng lihat bapak ahokdjarot keluarga hadir",1,1,"23/01/2017 14:29"
"32931.content","bung sangat support bangga hadap tidak brani bayang dki ta",1,1,"23/01/2017 14:29"
"32932.content","orang cilacap dukung",1,1,"23/01/2017 14:29"
"32933.content","anak kocak bapak",1,1,"23/01/2017 14:29"
"32934.content","bapak dateng talk show edisi tidak percaya sm twit mending nonton",0,0,"23/01/2017 14:29"
"32935.content","jabat publik tidak boleh terima suap tidak boleh pihak harus tegas putus hrs santun",0,0,"23/01/2017 14:28"
"32936.content","anak bapak lucu ya tipe tipe cucu dicubitin oma opa gitu",1,1,"23/01/2017 14:28"
"32937.content","bintang bukan daud lucu makan mulu",1,1,"23/01/2017 14:27"
"32938.content","kenapa tyngan tntg ahokdjarot dputer apkh net mulai bela ahokdjarot mohon djwb min",0,0,"23/01/2017 14:27"
"32939.content","bangsa besar adalah bangsa hormat jasa pahlawan nop",0,0,"23/01/2017 14:27"
"32940.content","daud lucu bgt",1,1,"23/01/2017 14:26"
"32941.content","tidak nonton tidak punya tv",0,0,"23/01/2017 14:26"
"32942.content","tawa sedih lucu campur satu cerita sukses pribadi bapak top betah nongkrong sini",1,1,"23/01/2017 14:26"
"32943.content","betul apa harus betul",0,0,"23/01/2017 14:25"
"32944.content","siap pasti saya pilih",1,1,"23/01/2017 14:25"
"32945.content","demi apa ngakak lihat anak bapak ahokdjarot lucu kocak polos banget",1,1,"23/01/2017 14:24"
"32946.content","ide deret khan sudah deret in nyang belum apung in agussylvi",1,1,"23/01/2017 14:24"
"32947.content","anak sudah tau gede mau apa food tester kereeeen btw ibu vero kalem amat ya sopan bersahaja suka",1,1,"23/01/2017 14:24"
"32948.content","update dikit bos jangan cuma kumis dipanjangin",-1,0,"23/01/2017 14:24"
"32949.content","daud lucu banget bapak bawa pulang",1,1,"23/01/2017 14:23"
"32950.content","kocak bner seru kapan undang polos",1,1,"23/01/2017 14:23"
"32951.content","orangtua tatap mata rakyat bilang maling maling maling",-1,-1,"23/01/2017 14:23"
"32952.content","slam bwt bapak n kluarga smpaikan bapak ahokdjarot orang tangguh saya kagum beliau",1,1,"23/01/2017 14:23"
"32953.content","tawa bentar bentar",0,0,"23/01/2017 14:23"
"32954.content","daud bikin saya ngikik penting makan",1,1,"23/01/2017 14:23"
"32955.content","ketika sangkut hening krik krik krik krik",0,0,"23/01/2017 14:22"
"32956.content","bapak ahokdjarot salam buat daud sangat hibur",1,1,"23/01/2017 14:22"
"32957.content","jalan terus bapak",1,1,"23/01/2017 14:22"
"32958.content","lucu banget",1,1,"23/01/2017 14:22"
"32959.content","sumpah anak bungsu bapak kocak bkin ngakak kuat salut",1,1,"23/01/2017 14:22"
"32960.content","bapak salam daud ya gemez banget bapak ahokdjarot tetap semangat jalan terus",1,1,"23/01/2017 14:22"
"32961.content","daud bintang malam gokilll",0,0,"23/01/2017 14:22"
"32962.content","daud albeenner purnama lucu talkshow tadi",1,1,"23/01/2017 14:22"
"32963.content","sudah tonton bapak salam buat daud ngegemesin",1,1,"23/01/2017 14:21"
"32964.content","undang terus bapak acara net apa acara",0,0,"23/01/2017 14:21"
"32965.content","tu anak lucu plus garing bangedd hobix makan",1,1,"23/01/2017 14:21"
"32966.content","keluarga komedi daud smart",1,1,"23/01/2017 14:21"
"32967.content","maju terus bapak ahokdjarot nomor harga mati lain mati harga",1,1,"23/01/2017 14:21"
"32968.content","saya demen kerja kamu",1,1,"23/01/2017 14:21"
"32969.content","kamu ngijak semut dilaporin cemen banget noh senyum kamu laporin tetap tegar kuat",1,1,"23/01/2017 14:21"
"32970.content","ngakak lihat anak bugsu bapak",1,1,"23/01/2017 14:21"
"32971.content","daud minta cubit pipi",1,1,"23/01/2017 14:20"
"32972.content","baru ngeliat anak bapak lucuk and smart",1,1,"23/01/2017 14:20"
"32973.content","hbs rapat pulang hibur keluarga ngakak daud lucu amat",1,1,"23/01/2017 14:20"
"32974.content","bapak ahokdjarot emang bener wanita bersih bagus betis smpai brrt bersih bagus semua",1,1,"23/01/2017 14:20"
"32975.content","cita cita daud makan terus",0,0,"23/01/2017 14:20"
"32976.content","seru bener lepas rindu bapak nonton hanya",1,1,"23/01/2017 14:20"
"32977.content","lanjut juang mu bapak ahokdjarot tidak perlu janji kerja nyata",1,1,"23/01/2017 14:20"
"32978.content","bapak kocak with and",1,1,"23/01/2017 14:20"
"32979.content","betis turun hati",0,0,"23/01/2017 14:20"
"32980.content","cri fpi kasar lbh kasar drpd babi",-1,0,"23/01/2017 14:20"
"32981.content","lucu pintar cakeeeep putra bungsu bapak",1,1,"23/01/2017 14:20"
"32982.content","lucu seru thanks to net tv tamu malam luar biasa",1,1,"23/01/2017 14:20"
"32983.content","anak lucu bener kt abang buat ganti ama haruka",1,1,"23/01/2017 14:20"
"32984.content","kocaaaaaak bgt daud polos anak kecil salam buat daus ya bapak ahokdjarot",1,1,"23/01/2017 14:19"
"32985.content","malam pecah keluarga bapak paket humoris ngocok perut ngakak parah nonton bungsu",1,1,"23/01/2017 14:19"
"32986.content","luar biasa bapak maju terus smg tuhan selalu lindung bapak keluarga",1,1,"23/01/2017 14:19"
"32987.content","mau anak bungsu bapak",1,1,"23/01/2017 14:19"
"32988.content","calon awak ni anak bungsu bapak lucu bgt gemesin",1,1,"23/01/2017 14:19"
"32989.content","spontan daud putra tiga bapak ahokdjarot",1,1,"23/01/2017 14:19"
"32990.content","ya tuhan anak bapak ahokdjarot kocak banget orang lucu",1,1,"23/01/2017 14:19"
"32991.content","daud cute sekal",1,1,"23/01/2017 14:19"
"32992.content","putera bungsu bapak daud kocak mirip bungsu bapak",1,1,"23/01/2017 14:19"
"32993.content","anak bapak lucu banget asli kocak abis",1,1,"23/01/2017 14:19"
"32994.content","ngakak terus nonton anak bapak ahokdjarot polos banget",1,1,"23/01/2017 14:19"
"32995.content","ngakak habisssszzz keluarga bapak ahokdjarot",1,1,"23/01/2017 14:19"
"32996.content","putra bungsu om buanyol poool",1,1,"23/01/2017 14:19"
"32997.content","suka lihat sederhana ibu vero lugu serta kocak daud anak bapak",1,1,"23/01/2017 14:18"
"32998.content","anak bapak ahokdjarot nama daud lucu maximal dek kapan besar dek sudah gede hubung ya",1,1,"23/01/2017 14:18"
"32999.content","dah duduk manis plg depan bapak",0,0,"23/01/2017 14:18"
"33000.content","nonton talk show ngakaknya bukan sule andre anak gokil anak bapak t p",1,1,"23/01/2017 14:18"
"33001.content","gokil bapak",1,1,"23/01/2017 14:18"
"33002.content","daud pertama kali muncul tv trnyata lucuu bgt dya dah ngmbg kaya bapak",1,1,"23/01/2017 14:18"
"33003.content","bapak putra lucu doyan makan ajak main tuban jatim bapak nanti makan rajungan garangasem ndas manyung",1,1,"23/01/2017 14:18"
"33004.content","demi nonton bapak salur runyem dijabanin",1,1,"23/01/2017 14:18"
"33005.content","suka nnton om kayak",0,0,"23/01/2017 14:18"
"33006.content","awak anak bungsu",1,1,"23/01/2017 14:18"
"33007.content","anak bungsu bapak nama daud lucu",1,1,"23/01/2017 14:18"
"33008.content","bapak aniessandi sudah pernah undang tinggal agussylvi nunggu konfirmasi",0,0,"23/01/2017 14:18"
"33009.content","bintang malam adalah daud kocak abis anak bapak",1,1,"23/01/2017 14:18"
"33010.content","jangan ganti min ama anak bapak adenya boleh min",0,0,"23/01/2017 14:17"
"33011.content","lucu euyy anak bapak",1,1,"23/01/2017 14:17"
"33012.content","sen ibu vero bapak ahokdjarot jalan terus ya",1,1,"23/01/2017 14:17"
"33013.content","daud cubangeeeetttt emeeessshh",1,1,"23/01/2017 14:17"
"33014.content","bapak ahokdjarot anak lucu banget",1,1,"23/01/2017 14:17"
"33015.content","lucu banget daud makan melulu gemess",1,1,"23/01/2017 14:17"
"33016.content","lucu banget anak ahokdjarot fix ngefans daud",1,1,"23/01/2017 14:17"
"33017.content","anak bapak ngelawak banget",1,1,"23/01/2017 14:17"
"33018.content","gokil anakny bapak bas",1,1,"23/01/2017 14:17"
"33019.content","salut buat kamu min",1,1,"23/01/2017 14:16"
"33020.content","jalan terus veronika tan",1,1,"23/01/2017 14:16"
"33021.content","asli gokil we love bapak anak bapak ahokdjarot lucu banget tidak bohong ibu veronica keren gokil",1,1,"23/01/2017 14:16"
"33022.content","semua awal keluarga bravo ahokdjarot",1,1,"23/01/2017 14:16"
"33023.content","bungsu bapak calon komedian kata abang suruh gantiin",1,1,"23/01/2017 14:15"
"33024.content","sedang nonton bapak",0,0,"23/01/2017 14:15"
"33025.content","bapak anak lucu bgt ya ikut standup comedy bapak kyanya bakat bapak bnyak ngomng faith tidak",1,1,"23/01/2017 14:15"
"33026.content","asli kocak anak bapak",1,1,"23/01/2017 14:15"
"33027.content","daud cuek bngett poloss lucu lugu apa klrga bapak gbu",1,1,"23/01/2017 14:14"
"33028.content","bantu vote indonesia ya bapak",1,1,"23/01/2017 14:14"
"33029.content","wah ulama mulai cegat nista tetap lenggang bebas",-1,-1,"23/01/2017 14:14"
"33030.content","bapak ahokdjarot",0,0,"23/01/2017 14:13"
"33031.content","tonton talkshow sekarang ibu veronica kenapa mirip lw",0,0,"23/01/2017 14:13"
"33032.content","dua jari kode februari ingat salam dua jari",1,1,"23/01/2017 14:13"
"33033.content","keluarga kenapa kocak sekal",1,1,"23/01/2017 14:13"
"33034.content","sumpah bapak keluarga kocak banget sule sampai kali kali bilang keluarga awak",1,1,"23/01/2017 14:12"
"33035.content","seru banget lihat bapak ahokdjarot keluarga",1,1,"23/01/2017 14:12"
"33036.content","wahhh kocak puteranya bapak",1,1,"23/01/2017 14:12"
"33037.content","anakny awak bapak",1,1,"23/01/2017 14:12"
"33038.content","bapak ahokdjarot sean tidak ajak kalian talkshow",0,0,"23/01/2017 14:12"
"33039.content","paling lucu daud sule ama andre mah kalah",1,1,"23/01/2017 14:11"
"33040.content","cari betis bagus nonton bapak",0,0,"23/01/2017 14:11"
"33041.content","emang bakat awak putra wakakakakak",1,1,"23/01/2017 14:11"
"33042.content","anak bungsu lucu banget ngelawak",1,1,"23/01/2017 14:11"
"33043.content","btw anak bapak lucu yhaaa",1,1,"23/01/2017 14:10"
"33044.content","ayoh ramein btw pas nomernya fef",1,1,"23/01/2017 14:10"
"33045.content","nonton idola love bapak tuhan berkat selalu",1,1,"23/01/2017 14:10"
"33046.content","emang masih pemimpin seperti bapak tegas canda",1,1,"23/01/2017 14:09"
"33047.content","jangan lupa tambahin pisang goreng",0,0,"23/01/2017 14:08"
"33048.content","saya nonton talkshow net bintang tamu keluarga serta",0,0,"23/01/2017 14:08"
"33049.content","ni anak bapak ahokdjarot lucu ya",1,1,"23/01/2017 14:08"
"33050.content","besok spanduk minum teh asoy bapak asoooooyyyyyyy cont",0,0,"23/01/2017 14:08"
"33051.content","brarti sm pensnya mu ya omm",0,0,"23/01/2017 14:07"
"33052.content","min sini tidak nonton mati lampu",0,0,"23/01/2017 14:07"
"33053.content","idola orang baik seperti adalah buah untung dewasa nurani lebih sering ngalah penting",1,1,"23/01/2017 14:07"
"33054.content","saya nonton bapak sambil bikin ayam rebus suka bapak",1,1,"23/01/2017 14:07"
"33055.content","bapak ahokdjarot tidak romantis tidak mungkin punyaanak tiga mantap ibu veronica tan",0,0,"23/01/2017 14:06"
"33056.content","bapak ahokdjarot bener sosok figur luar biasa bapak semngt benar selalu menang",1,1,"23/01/2017 14:06"
"33057.content","bapak ahokdjarot datang ibu veronica hayoo bapak jangan macem",0,0,"23/01/2017 14:06"
"33058.content","anak bapak lucu bangeeeetttt fotoin om",1,1,"23/01/2017 14:05"
"33059.content","ya keluarga bapak ahokdjarot horeeeee bapak ahokdjarot tonton",1,1,"23/01/2017 14:05"
"33060.content","lihat sisi lain orang lucu hibur awesome",1,1,"23/01/2017 14:04"
"33061.content","senyum bapak hlo bikin sengsem",1,1,"23/01/2017 14:04"
"33062.content","waah sangka nista agama islam masuk tv",-1,-1,"23/01/2017 14:03"
"33063.content","pas bapak bintang tamu selalu iklan keliataaan ya",0,0,"23/01/2017 14:03"
"33064.content","mudah bapak tidak ikut error spt para host",0,0,"23/01/2017 14:03"
"33065.content","kocak banget bapak hari",1,1,"23/01/2017 14:03"
"33066.content","horeeeee bapak ahokdjarot tonton jangan lupa tweet rama y",1,1,"23/01/2017 14:02"
"33067.content","dah buat bapak",1,1,"23/01/2017 14:02"
"33068.content","zodiak kaya nyong cancer",0,0,"23/01/2017 14:02"
"33069.content","bapak selain tegas nyata lucu save bapak ahokdjarot",1,1,"23/01/2017 14:02"
"33070.content","muka bapak bikin gemesss kata pupu kayak min gu inget",1,1,"23/01/2017 14:01"
"33071.content","tidak rela pindah channel tidak rela talk show udahan",1,1,"23/01/2017 14:01"
"33072.content","asyik tamu spesiall bapak salam",1,1,"23/01/2017 14:00"
"33073.content","lucu banget bapak ahokdjarot nglawak",1,1,"23/01/2017 14:00"
"33074.content","ya bintang kita cancer",1,1,"23/01/2017 14:00"
"33075.content","bukan orang jakarta neng lihat bapak",1,1,"23/01/2017 14:00"
"33076.content","hantam maju terus bapak tunggu ya karya buat bapak ahokdjarot",1,1,"23/01/2017 13:59"
"33077.content","tawa tawa sendiri nonton",1,1,"23/01/2017 13:59"
"33078.content","inspiratif maju terus bapak ahokdjarot",1,1,"23/01/2017 13:59"
"33079.content","semoga tuhan selalu berkat bapak ahokdjarot bapak ahokdjarot sangat senang semoga tidak iri ama beliau godbless",1,1,"23/01/2017 13:58"
"33080.content","now still staytune mr mantap abang",1,1,"23/01/2017 13:58"
"33081.content","siapa bilang bapak ahokdjarot tidak nglucu tidak nyantai ntu bukti net tv",1,1,"23/01/2017 13:58"
"33082.content","bapak sudah bukan jam kamu mau pacar saya tidak kamu mau nikah saya tidak",0,0,"23/01/2017 13:58"
"33083.content","semangat bapak",1,1,"23/01/2017 13:57"
"33084.content","ya klop andre sule",1,1,"23/01/2017 13:57"
"33085.content","jwaraku lucu abisss sekarang sd tayng bngga ame bapak ahokdjarot s",1,1,"23/01/2017 13:57"
"33086.content","akun apa min bahasa masa gin najis saya lihat anjing babi saya gemar",-1,-1,"23/01/2017 13:57"
"33087.content","banyak beras ya masak nasi beras sedikit ya masak bubur",0,0,"23/01/2017 13:57"
"33088.content","neng selvie an pake ma bapak hanya",1,1,"23/01/2017 13:57"
"33089.content","joget bapak ahokdjarot asyik teh apa teh buat maya xkxk horeeeee bapak ahokdjarot",1,1,"23/01/2017 13:56"
"33090.content","bapak ahokdjarot ganteng banget bapak",1,1,"23/01/2017 13:56"
"33091.content","seru bapak",1,1,"23/01/2017 13:56"
"33092.content","teh asoy buat maya horeeeee bapak ahokdjarot tonton jangan lupa tweet",1,1,"23/01/2017 13:55"
"33093.content","keren bapak ahokdjarot",1,1,"23/01/2017 13:54"
"33094.content","bapak ahokdjarot jago bikin surat cinta nyata xkxkx horeeeee bapak ahokdjarot tonton jangan lupa tweet",1,1,"23/01/2017 13:54"
"33095.content","nonton",0,0,"23/01/2017 13:54"
"33096.content","kata bapak harus de tidak",0,0,"23/01/2017 13:54"
"33097.content","jangan tegang terus saat tawa bareng",1,1,"23/01/2017 13:53"
"33098.content","banyak beras ya makan nasi beras sedikit ya makan bubur syukur apa",0,0,"23/01/2017 13:53"
"33099.content","kata bapak tanya cewe mau tidak pacar tidak laku kamu tanya mau tidak bini gua baru laku",0,0,"23/01/2017 13:52"
"33100.content","lucuuuuuu",1,1,"23/01/2017 13:52"
"33101.content","paksa mati in tv malam",-1,-1,"23/01/2017 13:52"
"33102.content","stay nnton its eps kali syg bgt buat lewat bapak slh satu orang hebat indonesia",1,1,"23/01/2017 13:51"
"33103.content","saya tidak nontan ni bapak",0,0,"23/01/2017 13:51"
"33104.content","surat cinta teman",0,0,"23/01/2017 13:51"
"33105.content","warbiasaaa mantap kita tunggu kaum",1,1,"23/01/2017 13:51"
"33106.content","tidak tamu lain apa",-1,-1,"23/01/2017 13:50"
"33107.content","walau kadang emosi bapak ledak ledak hanya ingat bahwa bapak orang baik neger semangat pagi",1,1,"24/01/2017 23:54"
"33108.content","siap bapak ahoj gbu n fam",1,1,"24/01/2017 23:53"
"33109.content","kaos boleh agussylvi agussylvi jari saya nomer",1,1,"24/01/2017 23:51"
"33110.content","pasti para korban laku lawan hukum atas lapor abal sebut",-1,0,"24/01/2017 23:49"
"33111.content","kuhp pasal tang rizieq bukti sakti korban tidak tanggung ahokdjarot susul megawati tum",-1,0,"24/01/2017 23:44"
"33112.content","lumayan bakal job manjang",0,0,"24/01/2017 23:35"
"33113.content","komisi yudisial sidang baik buka dapat akses media",0,0,"24/01/2017 23:31"
"33114.content","kuasa hukum lapor habib novel kait cemar nama baik terang palsu",0,0,"24/01/2017 23:23"
"33115.content","bagaimana logikaxa om pinter",-1,-1,"24/01/2017 23:17"
"33116.content","walau hebat tonton masih hati moderator pertama",0,0,"24/01/2017 23:13"
