,text,is_kelas,sentimen_1,date
32338.content,sama garuda agussylvi kita kampanye positif kreatif  menang,1,1,07/01/2017 13:04
32339.content,kalau jd gubernur tiap hari harus bsa debat apa  mau nyuruh mama mu  debat nanti,-1,-1,07/01/2017 13:03
32340.content,banyak nonton sun go kong  the avenger sih bocah banget  anak,-1,-1,07/01/2017 13:01
32341.content,garuda agussylvi cinta makin lengket sama,1,1,07/01/2017 12:59
32342.content,kamu pikir gampang bikin kota apung jangan banyak nonton film fantasy,-1,-1,07/01/2017 12:57
32343.content,moga tagline jakartaforall bukan skdr slogan dpt dpr realisasi,0,0,07/01/2017 12:53
32344.content,makanya tidak berani kalau tidak teman,-1,-1,07/01/2017 12:50
32345.content,satu langkah dukung sama garuda agussylvi,1,1,07/01/2017 12:49
32346.content,tidak kompak cagub sma cawagub bgm   satu kanan  satu kiri,-1,-1,07/01/2017 12:46
32347.content,rekam jejak antara  maka tentu tidak turut saya    percaya adalah ibu agussylvi,0,0,07/01/2017 12:43
32348.content,kalau rekam jejak  lihat sini ucap tahun  beda  sekarang,-1,-1,07/01/2017 12:42
32349.content,ya sekarang byk bot  puja puji agussylvi  prestasi saya bingung pretasi  mana bro,-1,-1,07/01/2017 12:41
32350.content,presiden r                        fef    fef    fef,0,0,07/01/2017 12:41
32351.content,garuda agussylvi  dada maju terus  dukung,1,1,07/01/2017 12:41
32352.content,mereka mah politikus anggita dewan  masih artis ya,-1,-1,07/01/2017 12:38
32353.content,prediksi  kalah telak  warga dki benci baru bapak rasa pahit,-1,-1,07/01/2017 12:37
32354.content,emang air lemon pake sedot,-1,-1,07/01/2017 12:35
32355.content,cagub satu  ngeles terus bilang  takut debat sendiri,-1,-1,07/01/2017 12:34
32356.content,kocak tidak bosen nonton ngalah ngalahin sule opeje,-1,-1,07/01/2017 12:32
32357.content,sempat diri berik selamat kepada dina umar warga marunda  langsung nikah,0,0,07/01/2017 12:32
32358.content,dasar pertama  bedah statement siapa  dapat percaya masyarakat sekarang masuk  alas dua,0,0,07/01/2017 12:30
32359.content,tentu cara akal sehat  normal manusia mana  indonesia tidak mungkin pilih solusi kota apung,-1,-1,07/01/2017 12:26
32360.content,tau takut tidak nguasain debat ya abang kl  cawagub  buat minta tlng cawagubnya  jawab,-1,-1,07/01/2017 12:26
32361.content,hitung hari,0,0,07/01/2017 12:24
32362.content,laku kampanye tatap muka sekaligus silaturahmi  baris massa demokrat bmd  marunda jak,0,0,07/01/2017 12:22
32363.content,tq akhir kamu sadar sby anak sudah pinter pilih  berpengalaman seip,-1,-1,07/01/2017 12:21
32364.content,ngecek hashtag banyak pake bot pasti suruh cagub raja bot,-1,-1,07/01/2017 12:19
32365.content,dasar dua  nurut sby mungkin ber bikin album trio abang,-1,-1,07/01/2017 12:19
32366.content,jangan lupa pilih tidak tanggal,1,1,07/01/2017 12:16
32367.content,kalau izin ikut pilih milu dki saya milih bapak agussylvi maju terus bapak,1,1,07/01/2017 12:14
32368.content,sukses dki one,1,1,07/01/2017 12:12
32369.content,abang hadir khitan warga  tambora,0,0,07/01/2017 12:11
32370.content,bagaimana   cagub  cawagub beda pandang  satu ngegusur  satu tidak ngegusur mana   percaya,-1,-1,07/01/2017 12:10
32371.content,rusun tambora  abang histeriiiis,0,0,07/01/2017 12:09
32372.content,abang bener  makin mantap pilih ahokdjarot feb nanti,1,1,07/01/2017 12:07
32373.content,ibu tanggal januari atak masyarakat harus cerdas gusur    tata bagai,0,0,07/01/2017 12:05
32374.content,betul sekal abang  pilih  sudah bukti  ruji,1,0,07/01/2017 12:03
32375.content,pasti sih bukan cagub magang mcm,-1,-1,07/01/2017 12:00
32376.content,justru  sengsara milih  sahabat karib  fpi maka  kami ber,-1,-1,07/01/2017 11:54
32377.content,beri amplop berapa ya,-1,-1,07/01/2017 11:49
32378.content,rekan minta sambut abang atas panggung saat gerilya  marunda jakut,1,1,07/01/2017 11:47
32379.content,selamat tanding para cagub jkt saya salah satu warga jkt harap tidak serang orang,0,0,07/01/2017 11:39
32380.content,fatwa  tidak cukup doa  baik adalah doa tanpa kerasan  sebar fitnah mana mana,0,0,07/01/2017 11:36
32381.content,masa cuma ribu  ikut kampanye ahay bener tidak  irit dong    mau cuma ribu,-1,-1,07/01/2017 11:35
32382.content,rp ikut kampanye bener tidak agussylvi,-1,-1,07/01/2017 11:29
32383.content,tim cemooh wacana kota ngapung ala,-1,-1,07/01/2017 11:12
32384.content,kubu aniessandi aniessandi nilai gagal paham bicara soal kota ngapung,-1,-1,07/01/2017 11:11
32385.content,masih  dipake cara  sby,-1,-1,07/01/2017 11:09
32386.content,makanya kubu agussylvi perlu antisipasi curang,0,0,07/01/2017 11:08
32387.content,apa iya abang,0,0,07/01/2017 11:06
32388.content,jkt sdh ubah  jkt ingin lbh baik salam jari,1,1,07/01/2017 11:03
32389.content,mantap moga bapak agussylvi menang,1,1,07/01/2017 11:01
32390.content,jadi kota ngapung,-1,-1,07/01/2017 10:56
32391.content,selalu   tengah rakyat,1,1,07/01/2017 10:54
32392.content,asal jangan nanti  muncul heroik nyapu ormas radikal kelar          ab,-1,-1,07/01/2017 10:51
32393.content,salam satu,1,1,07/01/2017 10:49
32394.content,datang  haul alm abdurrahman wahid,0,0,07/01/2017 10:48
32395.content,kualitas bs,-1,-1,07/01/2017 10:47
32396.content,tni  kan suka alias nakut nakutin rakyat sob,-1,-1,07/01/2017 10:47
32397.content,sumpeh lo abang bicara makin mirip  vickynisasi tidak bayang kalau ni bocah pimpin jakarta,-1,-1,07/01/2017 10:46
32398.content,daripada ribut politik mending makan pisang om,-1,-1,07/01/2017 10:45
32399.content,jakarta ramah pilih pemimpin  ramah,1,1,07/01/2017 10:44
32400.content,kampanye sosialisasi program lindung anak,0,0,07/01/2017 10:41
32401.content,bagus maen pokemon go  serius pasti dpt banyak,-1,-1,07/01/2017 10:40
32402.content,judul lebih cocok kalau salah pilih sengsara lima tahun  depan,-1,-1,07/01/2017 10:39
32403.content,kanjeng mantan tentara anak buah maen keroyok,-1,-1,07/01/2017 10:37
32404.content,semangat generasi muda  agussylvi agussylvi,1,1,07/01/2017 10:36
32405.content,hadir  acara maulid nabi muhammad saw,0,0,07/01/2017 10:35
32406.content,program dana gulir,0,0,07/01/2017 10:33
32407.content,ya  bahh kan kerja mereka cuma  jatuh padahal belum tentu  seperti abang,-1,-1,07/01/2017 10:30
32408.content,program usaha kecil,0,0,07/01/2017 10:29
32409.content,warga kalimantan dukung agussylvi agussylvi,1,1,07/01/2017 10:27
32410.content,jakarta sudah brbh banjir sdh brbh mukim kumuh sudh brbah trnparansi bumd  sdh trbuka kmi tidak butuh anda bung,-1,-1,07/01/2017 10:25
32411.content,pecaaaah banget gerilya abang,1,1,07/01/2017 10:22
32412.content,sih copas biasa  tidak lebih tidak kreatif,-1,-1,07/01/2017 10:13
32413.content,gas terus jakarta  rakyat,1,1,07/01/2017 10:13
32414.content,teman jakarta utara gerilya lapang sama abang  marunda cilincing,0,0,07/01/2017 10:10
32415.content,abang  barisanmuda  marunda satu komando pilih tidak,1,1,07/01/2017 10:08
32416.content,mantap kan hati  nomor satu,1,1,07/01/2017 10:05
32417.content,kamu tegas  tidak lol tunggu aksi   januari  layar kaca don t disappoint us  sudah isi slot iklan,-1,-1,07/01/2017 10:04
32418.content,rekan afc jakarta utara turut awal gerilya abang  marunda jakarta utara,0,0,07/01/2017 10:02
32419.content,jakarta harus punya gubernur baru agar masa depan rakyat harap  baru,1,1,07/01/2017 9:56
32420.content,berani dateng tanggal januari,0,0,07/01/2017 9:56
32421.content,jelang debat nilai dua lawan sama kuat,0,0,07/01/2017 9:55
32422.content,bapak lebih apa  drpd abang soal sikap  fpi,1,0,07/01/2017 9:53
32423.content,dukung  syg gua bukan org jkt  dukung ahokdjarot   dki r,1,0,07/01/2017 9:50
32424.content,tahun baru gubernur baru pilih agussylvi agussylvi jakarta  rakyat,1,1,07/01/2017 9:47
32425.content,abang fitu komentar  ig  masih nonaktif bagaimana,0,0,07/01/2017 9:44
32426.content,tanda bukan ya mau mbak nana ya,0,0,07/01/2017 9:42
32427.content,jakarta harus pimpin oleh org  suka maen goodie bag ya bung,-1,-1,07/01/2017 9:38
32428.content,sumbar saat debat pilkada bikin kejut tiba  loncat arah tonton  hilang se,-1,-1,07/01/2017 9:35
32429.content,sukses selalu abang agussylvi dki jakarta for number,1,1,07/01/2017 9:32
32430.content,dukung fpi  rasa jakarta milik umat mayoritas   agussylvi,-1,-1,07/01/2017 9:28
32431.content,bahhahaha fitnah,-1,-1,07/01/2017 9:22
32432.content,kasi  bayi sampai kejer kenapa masih paksa gendong siih milu,-1,-1,07/01/2017 9:11
32433.content,ayo program janji,0,0,07/01/2017 9:07
32434.content,tetap optimis senjang  kurang,0,0,07/01/2017 9:06
32435.content,sandiwara dihadang fpi,-1,-1,07/01/2017 8:58
32436.content,ngehahahaha tidak heran ya sering masuk tt,-1,-1,07/01/2017 8:48
32437.content,abang sm mpok top,1,1,07/01/2017 8:36
32438.content,cieeee mau  kjutan   jangan bilang kejut lompat  rumah apung ms,-1,-1,07/01/2017 8:33
32439.content,gerilya jam sekarang ya gitu om gerilya citra,-1,-1,07/01/2017 8:28
32440.content,dukung fpi legitimasi tindak intoleran kerasan brutalisme  selalu,-1,-1,07/01/2017 8:27
32441.content,sana sini  abang,1,1,07/01/2017 8:26
32442.content,demo apa larang  pilih pemimpin,-1,-1,07/01/2017 8:24
32443.content,beri solusi  masalah tim bangga warga jkt,1,1,07/01/2017 8:20
32444.content,siapa bilang cocok tidak gebukin org  bayar pake duit sama habib palsu,-1,-1,07/01/2017 8:19
32445.content,sambut warga antusias mana,1,1,07/01/2017 8:17
32446.content,pilih rakyat jakarta  cerdas,1,1,07/01/2017 8:16
32447.content,pahlawan  nkri  pahlawan  rakyat jkt,1,1,07/01/2017 8:15
32448.content,sambut riah  tatap muka abang,1,1,07/01/2017 8:15
32449.content,kemengan menang rakyat jkt,1,1,07/01/2017 8:13
32450.content,simpatisan ahokdjarot donasi tnpa pksaan beda  mrk mati an kluar fuluz sendiri  ngumpulin org,-1,-1,07/01/2017 8:11
32451.content,bangga para warga  para remaja,1,1,07/01/2017 8:09
32452.content,solusi  masalah jakarta,1,1,07/01/2017 8:09
32453.content,cagub magang,-1,-1,07/01/2017 8:08
32454.content,debat  tidak makna baah tidak usah dipromosiin ntar saya bilangin,0,0,07/01/2017 8:07
32455.content,kian banyak warga luang waktu  bertemu  abang,1,1,07/01/2017 8:05
32456.content,ahokdjarot  tarung sejati  tidak cengeng smua dhadapi  tegar wlau dzolimi tidak sprti pra cundang,1,-1,07/01/2017 8:05
32457.content,gubernur jakarta prorakyat,1,1,07/01/2017 8:03
32458.content,kami pilih abang mpok  rekam jejak  bersih prestasi,1,1,07/01/2017 8:01
32459.content,paslon cemen                                         jangan pilih tidak  bagus buat jkt minim prestasi,-1,-1,07/01/2017 8:00
32460.content,pemimpin ubah jakarta,1,1,07/01/2017 7:58
32461.content,tahun baru gubernur baru menang rakyat,1,1,07/01/2017 7:57
32462.content,satu semangat  semua,0,0,07/01/2017 7:55
32463.content,se tum jangan pilih mrka,-1,-1,07/01/2017 7:52
32464.content,terus semangat gerilya abang,1,1,07/01/2017 7:51
32465.content,agussylvi lom ngetti  nmnya dmkrasi shat tau dmokrsi hore smua atur timhore sopasti pke fuluz,-1,-1,07/01/2017 7:50
32466.content,dy cagubku nama mana cagubmu,1,1,07/01/2017 7:48
32467.content,ya ahokdjarot  kan kalok tidak bawa ayat al quran tidak bakal  demo,-1,0,07/01/2017 7:48
32468.content,beri solusi bukan binasa masalah,1,1,07/01/2017 7:47
32469.content,agussylvi sylvia paling  paling top,1,1,07/01/2017 7:44
32470.content,insentif  naik kendara  terminal apung lnjt  stasiun apung  situ moshing  neg apung,-1,-1,07/01/2017 7:44
32471.content,konsisten berantas sakit sosial,1,1,07/01/2017 7:43
32472.content,eitss  tg sebut moshing ntar lompat,-1,-1,07/01/2017 7:40
32473.content,kmpnye  sdh dseting sdmikian rupa berksn evoria  katro bgt,-1,-1,07/01/2017 7:39
32474.content,sama jakarta  jadi lebih baik,1,1,07/01/2017 7:39
32475.content,lemah agussylvi jangan dcari mmg sdh lemah tidak bs apa  dlakukn kmpanye cuma hore sana hore sini smua stngn timses,-1,-1,07/01/2017 7:37
32476.content,agamis santun  tidak pernah nista agama lain,1,1,07/01/2017 7:37
32477.content,ex tni konsisten  tidak  menghianati rakyat jkt,1,1,07/01/2017 7:33
32478.content,abang saat sama beberapa tokoh  bagai agama sampa penting jaga kebhinekaan,0,0,07/01/2017 7:31
32479.content,abang cagub muda  ramah,1,1,07/01/2017 7:30
32480.content,fpi biang ribut  nkri,-1,-1,07/01/2017 7:30
32481.content,antusias warga sambut bapak,1,1,07/01/2017 7:29
32482.content,junjung tinggi bhineka tunggal   satu indonesia,1,1,07/01/2017 7:28
32483.content,nonton bareng,0,0,07/01/2017 7:28
32484.content,hari  tetap semangat abang,1,1,07/01/2017 7:28
32485.content,akun hp,0,0,07/01/2017 7:26
32486.content,betapa ramai  warga  sambut datang,1,1,07/01/2017 7:23
32487.content,konsisten tingkat sejahtera rakyat jakarta,1,1,07/01/2017 7:21
32488.content,semua dukung agussylvi  menang,1,1,07/01/2017 7:20
32489.content,jago mau citra  gagal,-1,-1,07/01/2017 7:19
32490.content,konsisten kepada rakyat  nkri suai sapta marga,1,1,07/01/2017 7:19
32491.content,dukung seluruh elemen masyarakat jkt,1,1,07/01/2017 7:17
32492.content,geber ayo,1,1,07/01/2017 7:16
32493.content,gk usah ragu  pilih  sudah bukti semua program,1,1,07/01/2017 7:15
32494.content,agussylvi agussylvi selalu  hati,1,1,07/01/2017 7:12
32495.content,rekan senantiasa teman gerilya abang mpok,0,0,07/01/2017 7:11
32496.content,satuju,1,1,07/01/2017 7:11
32497.content,semangat terus dukung agussylvi,1,1,07/01/2017 7:09
32498.content,lihat tren elektabilitas   hanya curang   alah    fef,1,1,07/01/2017 7:06
32499.content,waahhh   hadang ya          laporinn plisi  biar ditangkep,-1,-1,07/01/2017 7:06
32500.content,in  abang,0,0,07/01/2017 7:04
32501.content,boleh  calon lain boleh bagi kaos  topi pkpu atur hal,1,1,07/01/2017 6:59
32502.content,salah satu program abang dana gulir  unit usaha baru,0,0,07/01/2017 6:59
32503.content,abang selalu sambut oleh rakyat,1,1,07/01/2017 6:57
32504.content,moga selalu berik sehat sabar  ketabahan,1,1,07/01/2017 6:56
32505.content,heran dulu   jadi lulus baik akmil ya sejak kapan gerilya  sambut bak prajurit y,-1,-1,07/01/2017 6:55
32506.content,semua dukung agussylvi,1,1,07/01/2017 6:55
32507.content,debat pilgub selalu   tiap gerilya                       fef,0,0,07/01/2017 6:52
32508.content,agussylvi dukung semua kalangan,1,1,07/01/2017 6:51
32509.content,gerilya lapang  karang anyar kartini sawah besar,0,0,07/01/2017 6:50
32510.content,kita semua dukung agussylvi,1,1,07/01/2017 6:48
32511.content,apalgi paling ngebet dia ud les mati,-1,-1,07/01/2017 6:45
32512.content,kata citra paling cocok benar buat cah bagus cucok secucok cucoknha kayak sby,-1,-1,07/01/2017 6:44
32513.content,kader militan pkb jakpus kerja tanpa perlu aku semua  menang abang  m,1,1,07/01/2017 6:42
32514.content,kreatif positif tanpa batas shooting  program acara,1,1,07/01/2017 6:41
32515.content,jangan   tidak milih semua warga dki harus pilih khusus mari coblos,1,1,07/01/2017 6:38
32516.content,presiden  sekarang emang lebih mantap dah,1,0,07/01/2017 6:35
32517.content,maka  hanya dia sendiri  paham apa  dia ucap  dia  harvard  harpat,-1,-1,07/01/2017 6:33
32518.content,sbyudhoyono  sih lebih mantap,1,1,07/01/2017 6:30
32519.content,coba dong sekal sekal abang dateng dadak tanpa  siap apa  en lihat tidak,0,0,07/01/2017 6:30
32520.content,waspada curang sedot data,0,0,07/01/2017 6:28
32521.content,gerilya  salah satu cara  ampuh,0,0,07/01/2017 6:25
32522.content,gerilya  kbbi arti apa abah,0,0,07/01/2017 6:24
32523.content,pe hsl kreatifitas nyata,1,1,07/01/2017 6:23
32524.content,kita doa demikian agar abang dpt baik dki  sempat porakporanda,1,1,07/01/2017 6:22
32525.content,jakarta baru pemimpin baru,1,1,07/01/2017 6:20
32526.content,plus  fasilitas awan kinton abang,-1,-1,07/01/2017 6:19
32527.content,saya curiga dia cari bocor panelis siapa sih,-1,-1,07/01/2017 6:16
32528.content,gang sempit pilih tidak ya,1,1,07/01/2017 6:16
32529.content,jakarta satu tak bagi nomor satu tetap hati abang  mpok,1,1,07/01/2017 6:15
32530.content,jakpus sawah besar photo bicara sama,0,0,07/01/2017 6:12
32531.content,siap awal program unggul                        fef,1,1,07/01/2017 6:10
32532.content,maksudnye jangan kaya ahokdjarot bung tidak pernah bagi goodie bag kaya bung  dermawan,1,1,07/01/2017 6:05
32533.content,setelah  catet,0,0,07/01/2017 5:55
32534.content,saya saksi sendiri abang selalu catat aspirasi disetiap gerilya tidak hanya basa basi,0,0,07/01/2017 5:49
32535.content,agussylvi inspirasi main anak sampan  pelepah pisang sungai bawa arus hilang muara selesai,-1,-1,07/01/2017 5:46
32536.content,jangan buat malu agussylvi kalau jd gubernur dki harus lebih segala   pernah,0,0,07/01/2017 5:43
32537.content,qiqiqiq jonru jonru mudah kamu sdh insaf,-1,0,07/01/2017 5:42
32538.content,tidak pernah daerah saya sih cilandak barat,0,0,07/01/2017 5:39
32539.content,rakyat satu sama lawan tindas benci serta fitnah,1,1,07/01/2017 5:36
32540.content,abang terus sapa warga gerilya satu jakarta,0,0,07/01/2017 5:31
32541.content,makin hari makin eneg sama cara cagub,-1,-1,07/01/2017 5:31
32542.content,kota ngapung  maksud apa ya tolong jelasin abang,-1,-1,07/01/2017 5:28
32543.content,tidak peduli panas panas tetap gerilya   abang  mpok jakarta  rakyat,1,1,07/01/2017 5:26
32544.content,berita,0,0,07/01/2017 5:25
32545.content,cuma harap kami  dpt bawa ubah  jakarta tidak mau  laen,1,1,07/01/2017 5:23
32546.content,saya  tidak paham sama abang,0,0,07/01/2017 5:21
32547.content,agussylvi bagaimana,0,0,07/01/2017 5:17
32548.content,insentif  langsung mkirin duit  nyaman  jadi insentif  bagaimana saya tidak ngerti abang,-1,-1,07/01/2017 5:13
32549.content,nama gerilya  blusukan ya cinta rakyat ya   siap  sambut segambreng                   agussylvi,-1,-1,07/01/2017 5:12
32550.content,apa sih insentif  kayak gitu sih insentif apa sih  abang,-1,-1,07/01/2017 5:07
32551.content,buka lo  robot bro nyadar tidak lo awal dukung yim n sekarang dukung ahokdjarot   beda ya  pindah haluan,-1,-1,07/01/2017 5:07
32552.content,artis politis  redup,0,0,07/01/2017 5:04
32553.content,paham apa  bicara hanya dia sendiri tuhan bahkan  pasti tidak paham,-1,-1,07/01/2017 5:03
32554.content,mpok siap bangun jakarta  rakyat apa kalian siap  coblos tidak,1,1,07/01/2017 5:01
32555.content,kalau dah tahu pasti  kata  silaturrahmi,-1,-1,07/01/2017 4:59
32556.content,abang mau ngelak apa,-1,-1,07/01/2017 4:56
32557.content,bung begitu  slh omong  acara debat media plintir berita p,0,0,07/01/2017 4:54
32558.content,bung hanya  segi debat tim anda bs serang,0,0,07/01/2017 4:53
32559.content,hati pikir satu tuju  nomor,1,1,07/01/2017 4:51
