"","text","is_kelas","sentimen_1","date"
"31314.content","lah emang gk blh","0",2,"05/01/2017 16:29"
"31315.content","tebak hayo lagu apa itu kata tni haha","-1",1,"05/01/2017 16:27"
"31316.content","jd ustad dadak karena mrasa pojok dgn prntnyaan kamu bro yg tidak bs djwb akhir kluar fatwa","-1",1,"05/01/2017 16:24"
"31317.content","mungkin abang tim nya sdg temu pakar maklum debat tinggal bentar kudu poles abis sekinclong kinclongnya","-1",1,"05/01/2017 16:23"
"31318.content","kamu juga jemur sana si sempak firaun biar cepet kering","-1",1,"05/01/2017 16:19"
"31319.content","nmnya tim hore peduli setan sma rekam jejak yg pnting dpt fuluz dr agussylvi","-1",1,"05/01/2017 16:19"
"31320.content","dah cuci haha tdr sn diomelin emak mu nanti ed haha haha haha birthday ed haha b haha haha","-1",1,"05/01/2017 16:18"
"31321.content","jls tidak bs jwb wong gada rekam jejak kalau blg nmnya bunuh diri","-1",1,"05/01/2017 16:18"
"31322.content","yg kata dasar benar bhahahahaahahahahahahah","-1",1,"05/01/2017 16:17"
"31323.content","iya donk kan benar kata dasar benar hikshiks","-1",1,"05/01/2017 16:17"
"31324.content","insentif tambah hasil uang barang dsb yg berik utk tingkat gairah kerja uang rangsang","0",2,"05/01/2017 16:16"
"31325.content","mulai cari benar ed haha haha haha birthday ed haha b haha haha","-1",1,"05/01/2017 16:15"
"31326.content","iya abang makanya saya dukung ahokdjarot juga penjara","-1",0,"05/01/2017 16:14"
"31327.content","kan ahokdjarot salah","-1",0,"05/01/2017 16:13"
"31328.content","mantap gentlemen kalau saya dukung benar abang","1",3,"05/01/2017 16:10"
"31329.content","mbok tanya bapak kl gt foto ini bagaimana ed haha haha haha birthday ed haha b haha haha","0",2,"05/01/2017 16:09"
"31330.content","kalau saya sih ogah banget mending pakek baju kotak yg saya beli bukan kasih lho kayak agussylvi","-1",1,"05/01/2017 16:09"
"31331.content","begitu singkat cerita sempak firaun yg kering di sel","-1",1,"05/01/2017 16:07"
"31332.content","karena si sempak firaun gemeteran dgn counter saya haha","-1",1,"05/01/2017 16:06"
"31333.content","buzzer nasbung belum fasih bhs manusia pk ngmng ed haha haha haha birthday ed haha b haha haha kasi otak se ons lo boy ed haha haha haha birthday ed haha b haha haha","-1",1,"05/01/2017 16:04"
"31334.content","dan alhasil si sempak firaun bawa benar benar","-1",1,"05/01/2017 16:03"
"31335.content","nyata nya apa ed haha haha haha birthday ed haha b haha haha bicara fakta jangan ambigu apa kata junjung anda y ed haha haha haha birthday ed haha b haha haha","-1",1,"05/01/2017 16:02"
"31336.content","ada kata dukung ed haha haha haha birthday ed haha b haha haha ajar bahasa indonesia dl y boy ed haha haha haha birthday ed haha b haha haha","-1",1,"05/01/2017 16:02"
"31337.content","nama juga anak baru bangun kadang omong lawan agussylvi otak dipake lah jangan diapungin","-1",1,"05/01/2017 15:59"
"31338.content","carax abang jangan omdo ja cpek dch","-1",1,"05/01/2017 15:59"
"31339.content","sok bijak tapi kagak bijak bsar haha","-1",1,"05/01/2017 15:51"
"31340.content","iyee nih cagub magang haha","-1",1,"05/01/2017 15:51"
"31341.content","kasi y kan sudah dblg saya tidak dukung sapa ed haha haha haha birthday ed haha b haha haha otak se ons y","0",2,"05/01/2017 15:51"
"31342.content","ini sibuk nyari surat haha","0",2,"05/01/2017 15:49"
"31343.content","pakar tulang punggung biar tidak kambuh lagi mungkin abang rencana moshing pas debat","-1",1,"05/01/2017 15:48"
"31344.content","nih surat undur dr yg menangin jokowi kecewa karena sudah s","-1",0,"05/01/2017 15:47"
"31345.content","sbk cr pe y dr td kirain pinter ed haha haha haha birthday ed haha b haha haha","0",2,"05/01/2017 15:45"
"31346.content","abang pernah naik transjakarta","0",2,"05/01/2017 15:43"
"31347.content","ya kamu ngaca dong ted coba kamu baca lg tweet kamu antara bulan juni sampai september ngaca pake kaca yg gde","-1",0,"05/01/2017 15:42"
"31348.content","orang yg buat ini rajin plus iseng bgt ya","0",2,"05/01/2017 15:40"
"31349.content","saya tidak dukung agussylvi ato aniessandi tp benar ed haha haha haha birthday ed haha b haha haha","-1",1,"05/01/2017 15:39"
"31350.content","mau gua sandingin tidak ama statment kamu yg bela negara t","0",2,"05/01/2017 15:37"
"31351.content","makin fitnah makin lambung tinggi","1",3,"05/01/2017 15:31"
"31352.content","jangan lupa satu pilih tidak tgl","1",3,"05/01/2017 15:30"
"31353.content","kaga jelas juga rekam jejak kamu","-1",1,"05/01/2017 15:30"
"31354.content","abang kirim pesan dari sukapura cilincing pada kita semua agar jaga semangat","0",2,"05/01/2017 15:29"
"31355.content","kami tidak ada waktu balas fitnah anda masuk kawasan dukung","-1",1,"05/01/2017 15:28"
"31356.content","agussylvi dialog dgn alumni universitas indonesia","0",2,"05/01/2017 15:28"
"31357.content","di video kemarin kata boleh gusur haha cagub magang labil","-1",1,"05/01/2017 15:27"
"31358.content","mslahnya kalau yusril yg maju psti kamu bully ahokdjarot haha","-1",0,"05/01/2017 15:25"
"31359.content","terima kasih sudah datang haha duren sawit","0",2,"05/01/2017 15:22"
"31360.content","klu mau yg coba ya klu mau yg kerja klu mau yg kata manis silahkn pilih th itu lama","-1",1,"05/01/2017 15:21"
"31361.content","plagiat bgt sih semua serba nyontek tidak kreatif bagaimana jd contoh","-1",1,"05/01/2017 15:21"
"31362.content","ya tangkap sperti renjer biru yg teriak tidaktidaktidaktidak haha","-1",0,"05/01/2017 15:19"
"31363.content","tambah liat tim agussylvi sotoy","-1",1,"05/01/2017 15:18"
"31364.content","tp presiden om beye halo pakabar","0",2,"05/01/2017 15:17"
"31365.content","gp pakar bokepmatika dialog dengan pakar saya sangat siap untuk debat","-1",1,"05/01/2017 15:16"
"31366.content","tau kalijodo tidak bro rizieq saja tidak berani haha","-1",1,"05/01/2017 15:15"
"31367.content","y hrs ajar nama bru turun tidak mungkin langsung pintar di politik wajar dari pd yg ggl","-1",1,"05/01/2017 15:15"
"31368.content","moga sukses nenjadi gubernur yg amanah bersih n cinta wong cilik salam","1",3,"05/01/2017 15:13"
"31369.content","turut mereka maki maki itu tingkat lbh tinggi dari kritis kan mereka level hore ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","-1",1,"05/01/2017 15:12"
"31370.content","pakar kebentantika omdotika haha haha pakar bokepmatika dialog dengan pakar saya sangat siap untuk debat","-1",1,"05/01/2017 15:11"
"31371.content","lo pade tiap hari maki maki ahokdjarot sah sah saja gilir saya kritis na haha kamu pada lagak kayak ustadz nasehatin saya ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","-1",1,"05/01/2017 15:07"
"31372.content","yg jd bisik siapa sih kampret banget tuh orang","-1",0,"05/01/2017 15:06"
"31373.content","saya demen foto ini brekekekekek keren","0",2,"05/01/2017 15:05"
"31374.content","ini orang suka jilat riak yg sudah dilu","-1",1,"05/01/2017 15:05"
"31375.content","masih saja ngeles kalau main isu sara ras agama","-1",1,"05/01/2017 15:04"
"31376.content","yep cyber army pdhal bot doang abis reply postingan lgsg dirt x dlm detik ed haha haha haha birthday ed haha b haha haha ed haha haha haha birthday ed haha b haha","-1",1,"05/01/2017 15:04"
"31377.content","halo apa kabar ed haha haha haha birthday ed haha b haha haha","0",2,"05/01/2017 15:03"
"31378.content","kasi mn sm ini ed haha haha haha birthday ed haha b haha haha","0",2,"05/01/2017 15:03"
"31379.content","jangan lupa sumber waras sm reklamasi y ed haha haha haha birthday ed haha b haha haha anda sehat boy","-1",0,"05/01/2017 15:02"
"31380.content","sia sia dah cuma numpuk dosa nanti mrk ed haha haha haha birthday ed haha b haha","-1",0,"05/01/2017 15:02"
"31381.content","bukan fitnah bro tapi nyata cek saja di hambalang atau tanya saja sama angelina sondakh ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","-1",1,"05/01/2017 15:01"
"31382.content","ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha jawab dong bapak","0",2,"05/01/2017 15:01"
"31383.content","ini apa kalau yg ini","0",2,"05/01/2017 14:59"
"31384.content","walah lagi bawa nama agama itu jurus handalan fans astagfirllah","-1",1,"05/01/2017 14:59"
"31385.content","berita ambigu lo bangga ed haha haha haha birthday ed haha b haha haha","-1",1,"05/01/2017 14:58"
"31386.content","pinteran juga haji bolot mana","-1",1,"05/01/2017 14:57"
"31387.content","yg penting jakarta bebas korupsi dan proyek mangkrak ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","-1",1,"05/01/2017 14:57"
"31388.content","nagih janji jkw rakyat lagi jadi korban ky gagal amnesti pajak","-1",0,"05/01/2017 14:56"
"31389.content","partai korup banyak ed haha haha haha birthday ed haha b haha haha hebat y prestasi","-1",0,"05/01/2017 14:56"
"31390.content","si agussylvi ama si silpi kompak bgt","1",3,"05/01/2017 14:55"
"31391.content","bui nangis lg tidak ya si ahokdjarot kasar tp cengeng nganu gitu ed haha haha haha birthday ed haha b haha","-1",0,"05/01/2017 14:55"
"31392.content","wa haha haha haha fpi dipake terus sama ahoker maksa amat otak udang ed haha haha haha birthday ed haha b haha c","-1",0,"05/01/2017 14:54"
"31393.content","ini program lihat dari gambar","0",2,"05/01/2017 14:53"
"31394.content","ya","0",2,"05/01/2017 14:53"
"31395.content","pgn nagih janji jokowi nih ed haha haha haha birthday ed haha b haha haha","0",2,"05/01/2017 14:52"
"31396.content","debat akan adakan banyak tiga kali mulai pada januari januari dan akhir pada februari","0",2,"05/01/2017 14:52"
"31397.content","debat nanti jangan tegang abang ya senyum saja dan buat tim yg ikut brsama anda di wajib haha riuh tiap anda slesai bicara","-1",1,"05/01/2017 14:51"
"31398.content","pemimpin hebat hrs hebat maen pingpong ed haha haha haha birthday ed haha b haha haha","1",3,"05/01/2017 14:50"
"31399.content","kamu juga gua jedotin","-1",0,"05/01/2017 14:50"
"31400.content","adalah tainya","-1",0,"05/01/2017 14:49"
"31401.content","tar jedotin saja pala si agussylvi biar dia inget program tai","-1",1,"05/01/2017 14:49"
"31402.content","luar biyasah selamat buat bapak dan trimakasih atas juang sampai di ain nyewa ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","1",0,"05/01/2017 14:48"
"31403.content","tau emang tolol si appeal","-1",1,"05/01/2017 14:47"
"31404.content","iq jongkokkk","-1",1,"05/01/2017 14:47"
"31405.content","bukti dmn tolol jasmev ed haha haha haha birthday ed haha b haha haha","-1",1,"05/01/2017 14:46"
"31406.content","kl awal ketdkjujuran bl agussylvi pilih pst tidak barokah","-1",0,"05/01/2017 14:45"
"31407.content","hari tuju pilkada dki jakarta ayo pilih","0",2,"05/01/2017 14:45"
"31408.content","lihat saja tgl main bos","0",2,"05/01/2017 14:45"
"31409.content","terus pain kamu mention cil kalau tidak ad urus dungu haha","-1",1,"05/01/2017 14:44"
"31410.content","lihat saja nanti nyesel lo milih dia","-1",0,"05/01/2017 14:44"
"31411.content","lah tolol kamu appeal","-1",1,"05/01/2017 14:42"
"31412.content","mantap abang lanjut","1",3,"05/01/2017 14:42"
"31413.content","dia kerja jadi gubernur saja belum sudah bilang mangkrak saja ini kualitas iq ahoker rendah bgt","-1",0,"05/01/2017 14:40"
"31414.content","cara kerja kayak banyak proyek yang mangkrak dan banyak bawah yang korupsi","-1",1,"05/01/2017 14:40"
"31415.content","cc abang dan mpok pesan dari temen di salim ed haha haha haha birthday ed haha b haha f","0",2,"05/01/2017 14:39"
"31416.content","seru semua isi timeline ketika lg gemes lihat laku haha ada yg share pict gemes juga","0",2,"05/01/2017 14:39"
"31417.content","si tau banget kalau tidak punya mampu","-1",1,"05/01/2017 14:38"
"31418.content","km tuh parno saja bawaanya kalau mgomongin soal cagub magang haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","-1",1,"05/01/2017 14:37"
"31419.content","pemimpin harus bagi dari solusi bukan bagi dari masalah","0",2,"05/01/2017 14:35"
"31420.content","pakar bokepmatika dialog dengan pakar saya sangat siap untuk debat","-1",1,"05/01/2017 14:34"
"31421.content","yg jelas bukan urus guah yg gua urus mereka yg teriak katak tidak pada hal korupsi","-1",1,"05/01/2017 14:33"
"31422.content","cc abang dan mpok moga bisa wujud konsep kampung deret du bukit duri ya","0",2,"05/01/2017 14:31"
"31423.content","maksud saling pantau tetangga itu program daya buat ibu yg senang gossip","0",2,"05/01/2017 14:29"
"31424.content","potret senjang bangun di dki antra mukim nelayan m angke dgn apartemen green bay super mewah","0",2,"05/01/2017 14:15"
"31425.content","saya pilih dari pada kamu ed haha haha haha birthday ed haha b haha d haha b","1",3,"05/01/2017 14:09"
"31426.content","masalah duit biasa jiwa beli dengan uang","-1",1,"05/01/2017 14:05"
"31427.content","coba ajar marak edar narkoba miras kriminal teroris dpmukiman karena warga yg cuek pd lingkung","0",2,"05/01/2017 14:03"
"31428.content","jaaauuhhh bagai agussylvi dan ahokdjarot ya ed haha haha haha be ed haha b haha ed haha haha haha be ed haha b haha ed haha haha haha be ed haha b haha","-1",1,"05/01/2017 14:00"
"31429.content","mana duit dan kaos tapi jangan ada logo fpi ya ed haha haha haha birthday ed haha b haha c ed haha haha haha birthday ed haha b haha c ed haha haha haha birthday ed haha b haha c","-1",1,"05/01/2017 13:53"
"31430.content","si young lex en ikut ikut lompat dari panggung tapi gagal gara gara netizen kntl haru cc","-1",1,"05/01/2017 13:53"
"31431.content","jelas dong danni km kan intelek dan adab","0",2,"05/01/2017 13:50"
"31432.content","sumpah saya bingung dng diksi dia tidak ngerti blas omong apa","-1",1,"05/01/2017 13:49"
"31433.content","untung pemilihnya golong fpi jd tidak mslh sama dogol ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","-1",1,"05/01/2017 13:47"
"31434.content","tidak ada bagus nih agussylvi","-1",1,"05/01/2017 13:46"
"31435.content","saya pusing baca bahasa tinggi saya hrs minta tlg vicky buat terjemahin ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha","-1",1,"05/01/2017 13:45"
"31436.content","kedai jakarta akan wujud","1",3,"05/01/2017 13:44"
"31437.content","ed haha haha haha birthday ed haha b haha bapak ini liat benci banget sama bapak ada masalah apa ya penasaran cc","-1",0,"05/01/2017 13:42"
"31438.content","konprihensipnya liput dekat politik budaya sosial agama didik dll bagai tentara","0",2,"05/01/2017 13:41"
"31439.content","apakah gagas baru bisa bilang ya karena unt capai itu butuh bbg dekat yg konpr","0",2,"05/01/2017 13:40"
"31440.content","haha bapak batu ed haha haha haha birthday ed haha b haha haha kan sudah garis bawah habib bakal milih pemimpin muslim jd bukan urusn anda cc","0",2,"05/01/2017 13:37"
"31441.content","kasi anda provokasi utk fitnah rumah org ed haha haha haha birthday ed haha b haha haha","-1",1,"05/01/2017 13:37"
"31442.content","lucu juga nih taufiq","-1",0,"05/01/2017 13:36"
"31443.content","abang banyak tuh yg en kaos tp gk dibales abang","0",2,"05/01/2017 13:30"
"31444.content","silah jawab saya na sama bawah sampai tinggi di tim anda tidak ada yang bisa jawab","-1",1,"05/01/2017 13:30"
"31445.content","kalau elektabilitas bos kamu di bawah agussylvi akuin saja bos lol","-1",0,"05/01/2017 13:28"
"31446.content","abang ijin bagi kaos donk abang buat istri ortu dan anak garuda","0",2,"05/01/2017 13:27"
"31447.content","di daerah marunda tepat kitar rumah si pitung banyak sekal stiker agussylvi di tempel","0",2,"05/01/2017 13:25"
"31448.content","tidak pernah ada yg bs jawab kamu om dr dulu orang paling objektif dunia","0",2,"05/01/2017 13:22"
"31449.content","saya cuma na program yg sampai detik ini belum bs jawab bsk jangan pada lebay teriak agussylvi fitnah ya ed haha haha haha birthday ed haha b haha","-1",1,"05/01/2017 13:20"
"31450.content","kesi jg abang agussylvi karena cerdas dan ganteng terus cinta rakyat jd seeing fitnah","1",3,"05/01/2017 13:18"
"31451.content","ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha ed haha haha haha birthday ed haha b haha bagaimana ya dia haha","0",2,"05/01/2017 13:16"
"31452.content","kayak flash gordon gitu ya","0",2,"05/01/2017 13:13"
"31453.content","bapak ibu warga jakarta ini titip harap nya kpd agussylvi sbg pemimpin baru dki jakarta","1",3,"05/01/2017 13:12"
"31454.content","mungkin anda juga tuju dengan kota apung","0",2,"05/01/2017 13:11"
"31455.content","banyak doang detail tidak ada absurd idiot goblok pandir haram jadah sampah simpanse","0",2,"05/01/2017 13:10"
"31456.content","nih saya kasih kaos buat ahoker","0",2,"05/01/2017 13:09"
"31457.content","ini bukti tidak kreatif didik warga jadi mental babu blt produk gagal jam sby n ladang korupsi","-1",1,"05/01/2017 13:08"
"31458.content","rekam jejak tinggal jejak ada jejak ada buat apa rekam jejak agussylvi","0",2,"05/01/2017 13:07"
"31459.content","agussylvi agussylvi bacot mu ora ada yang paham","-1",1,"05/01/2017 13:06"
"31460.content","yang tanya adalah agussylvi bukan yang lain","0",2,"05/01/2017 13:06"
"31461.content","jiah jurus umen bagi duit koplak dah tidak bener amt sih kamu agussylvi koplaknya tengah mt deh","-1",1,"05/01/2017 13:04"
"31462.content","tidak perlu kata banyak gambar ini sdh bicara bagaimana rakyat jakarta ingin ubah","1",3,"05/01/2017 13:04"
