"","text","is_kelas","sentimen_3","date"
"18083.content","km boleh ngeles tp jelas baca itu bhw putus batal mo gugat ulang silah mo kasasi blh",0,0,"02/01/2017 23:43"
"18084.content","arti kalau gubernur yg baru mau batal bisa saja karena tidak ada larang adil",0,0,"02/01/2017 23:42"
"18085.content","putus pt tun tidak sentuh alas salah reklamasi tp haha gugat lsm tidak ada paham beda",0,0,"02/01/2017 23:41"
"18086.content","mudah bukan sekedar pas pilkada karena sama penting",0,0,"02/01/2017 23:41"
"18087.content","emang ahokdjarot bisa sulap semua lalu program jangka panjang ada da rencana dll",0,0,"02/01/2017 23:40"
"18088.content","yg saya tekan apa program ekonomi rakyat ahokdjarot yg bisa bikin dapat usaha rakyat tingkat",0,0,"02/01/2017 23:37"
"18089.content","perlu baca",0,0,"02/01/2017 23:37"
"18090.content","tidak bakal masuk dm sejarah sbg gubernur yg bisa kendal banjir karena cuma ekor hasil ahokdjarot",0,0,"02/01/2017 23:36"
"18091.content","benar abang dlm hati cembukur lihat dekat dgn bibib",0,0,"02/01/2017 23:35"
"18092.content","entar periode bapak dunia jg akan lihat kawasan bebas banjir macet jg mbah",0,0,"02/01/2017 23:34"
"18093.content","haha tp hasil tetap jd babu wni palsu itu itu sama melihara miskin",0,0,"02/01/2017 23:33"
"18094.content","saya juga",0,0,"02/01/2017 23:32"
"18095.content","ahokdjarot mmg tidak pernah usaha maju pribumi misi jadi jkt seperti singapura",0,0,"02/01/2017 23:31"
"18096.content","lo baca putus tingkat prtamanya itu alas batal pokok perkara sebut tidak dibatalkn banding",0,0,"02/01/2017 23:30"
"18097.content","dunia lihat kapan kampung pulo bebas banjir jawab jelas di jam ahokdjarot tidak da yg bs bantah",0,0,"02/01/2017 23:29"
"18098.content","tri lagi luncur haha jalan rambutan kapin kalimalang jakarta timur ketemu dengan syafei",0,0,"02/01/2017 23:28"
"18099.content","mangkanya buat program yg maju rakyat kecil jangan gusur mrk karena tidak mampu saing",0,0,"02/01/2017 23:27"
"18100.content","yha tuju yang bangun bapak adalah penting",0,0,"02/01/2017 23:27"
"18101.content","itu yg hrs dorong oleh pemerintah buat pribumi maju jangan wni palsu itu saja yg kuasa",0,0,"02/01/2017 23:26"
"18102.content","lo baca putus baik putus banding itu tidak sentuh pokok perkara cuma karena legal standing lsm",0,0,"02/01/2017 23:24"
"18103.content","memang benar ini gt",0,0,"02/01/2017 23:24"
"18104.content","tidak perlu beli rmh reklamasi jg bs hidup di jkt dan punya rumah dan tidak gusur",0,0,"02/01/2017 23:23"
"18105.content","putus adil mana justru putus itu sdh batal di tingkat banding makanya update",0,0,"02/01/2017 23:22"
"18106.content","fakta bicara di jmn ahokdjarot bajir bs tanggulang yg dulu ber hari lelep sekarang itungan jam ud surut",0,0,"02/01/2017 23:21"
"18107.content","tidak tidak ada pribumi yg mampu beli rmh reklamasi jangan wni yg punya kewarganegaraan melulu",0,0,"02/01/2017 23:20"
"18108.content","laksana putus adil sdh pernah batal adil haha na lagi",0,0,"02/01/2017 23:19"
"18109.content","banjir macet belum bebas bro masih butuh periode gubernur lagi utk bebas nya",0,0,"02/01/2017 23:17"
"18110.content","lah lo td bilang yg bisa beli rmh mewah adlh usaha mangkanya dorong rakyat kecil jd usaha",0,0,"02/01/2017 23:15"
"18111.content","utk buktiin abang titip sang mantan gampang pernhkah dia serang sindir anak sang mantan alias anak bosny",0,0,"02/01/2017 23:08"
"18112.content","tulis bagus dan kritis buat bapak baca tweps biar paham apa itu yg nama konsistensi kata dan p",0,0,"02/01/2017 23:07"
"18113.content","sengkuni ingin jadi gubernur dki",0,0,"02/01/2017 23:03"
"18114.content","serius ini orang percaya juta",0,0,"02/01/2017 22:53"
"18115.content","habis dia dibully ahoker fansnya sendiri sabar ji nikmatin saja",0,0,"02/01/2017 22:51"
"18116.content","karena mrk tidak berani adu program mnt dukung gerak demo",0,0,"02/01/2017 22:47"
"18117.content","maka wajib fpi warga dki hanya pilih tidak atau tidak pilgub dki emg seru tidak ada dua",0,0,"02/01/2017 22:42"
"18118.content","moga bapak mau balas dhgn tulis saya pingin lihat bobot cerdas setelah terjun politik",0,0,"02/01/2017 22:33"
"18119.content","leluhur yg aktif dlm bentuk konstitusi dan p sila lho ujug ngahokers rasa lebih nkri bhineka",0,0,"02/01/2017 22:33"
"18120.content","leluhur yg darah darah merengang nyawa usir penjajahkafir demi wujud nkri dgn uud",0,0,"02/01/2017 22:15"
"18121.content","ngahokers bahkan tidak mampu lihat benang merah dna aniessandi dan habib para leluhur mujahid nkri",-1,0,"02/01/2017 22:07"
"18122.content","haha khan kalau ajak fpi komplot bisa bareng serang ahokdjarot kalau yg lain mah tidak ada untung buat",0,0,"02/01/2017 22:05"
"18123.content","ngahokers ini dominasi generasi babyboomers dgn instrumen instantmemory mrk tidak paham realita rajut sejarah",0,0,"02/01/2017 21:57"
"18124.content","makin tunjuk siapa dia sbnrnya",0,0,"02/01/2017 21:54"
"18125.content","contohnnya yg bingung dan nyasar haha fpi",0,0,"02/01/2017 21:51"
"18126.content","contoh",0,0,"02/01/2017 21:49"
"18127.content","ini cagub utk kalangan sesat dan kaum sodom atau apa",-1,-1,"02/01/2017 21:47"
"18128.content","bunuh orang yang telah bilang saya atak saya sebar fitnah",0,0,"02/01/2017 21:44"
"18129.content","sekarang pakai habib ya ini bit lucu lama karirmu judul pemersatu ini satir kan ya",-1,-1,"02/01/2017 21:41"
"18130.content","bani ngahok radang ratap tangis guling ketika bersilaturahim haha simple fpi dan umat tidak pilih",-1,0,"02/01/2017 21:26"
"18131.content","tri mau saja maaf salah go jek grab bike dan psikiater tetapi jangan pernah hina",0,0,"02/01/2017 21:21"
"18132.content","tidak tau ya abang bedak yg halal dlm konteks pantas dan yg haram dlm konteks etis",0,0,"02/01/2017 21:16"
"18133.content","saya juga kabur haha urus bangsa jin mending ngurusi manusia runyem",0,0,"02/01/2017 21:00"
"18134.content","mesakke yo le didik feb ugm afs haha bs gt mgkn karena politik utk bapak",0,0,"02/01/2017 20:58"
"18135.content","aduh abang hub reklamasi ama syiah apa ya bisa dijelasin biar kaga gagal paham",0,0,"02/01/2017 20:32"
"18136.content","jd yg ngatain pancasila maen hakim sendiri tebar benci harus di rangkul ya",-1,-1,"02/01/2017 20:00"
"18137.content","emang fpi cuma di jakarta yg demo plng banyak dr luar jkt",0,0,"02/01/2017 19:56"
"18138.content","satu hal yg saya tanyakn kpd apakah skrng bapak rasa ubah karena politik",0,0,"02/01/2017 19:54"
"18139.content","yg dmaksud brsertifakt ini spt apa ya bapak apkh izin usaha mkanan atau srtifikt halal atau lulus keterampiln masak",0,0,"02/01/2017 19:50"
"18140.content","ciee yg abis sungkem sm grombolan daster sudah berani ngancem minoritas",0,0,"02/01/2017 19:43"
"18141.content","kt munafikin tuju kpd siapa hidup bapak aniessandi smg bapak di keliling org sholeh bukan munafikin",0,0,"02/01/2017 19:42"
"18142.content","sengkuni itu nama sengkuni ingin jadi gubernur dki",0,0,"02/01/2017 19:36"
"18143.content","putus tepat untuk ganti dr kursi menteri didik",0,0,"02/01/2017 19:22"
"18144.content","tulis tulus bagus ttg saya jg sdh hilang tenun bangsa",0,0,"02/01/2017 19:20"
"18145.content","sangat pernah dengar betapa kecewa keluarga cak nur hadap dapat tunjuk jawab di tulis itu",0,0,"02/01/2017 19:11"
"18146.content","harap jawab tulis dengan tulis pingin tahu juga saya akan pikir orang doktor satu ini",0,0,"02/01/2017 19:03"
"18147.content","apa salah syiah sampai hati jadi konstruksi antagonis oleh bapak cagub",0,0,"02/01/2017 18:57"
"18148.content","haha bapak jd gin tidak lihat realita bagaimana fpi pimpin sudah bgitu rasis bapak luka hati umat trtentu dgn cramahnya",0,0,"02/01/2017 18:54"
"18149.content","pulang dr fpi bijak yg larang pemotongan kurban liar anggap tidak ramah agama mukulin orang ramah agama",0,0,"02/01/2017 18:51"
"18150.content","sahabat dengan ormas intoleran lucu sudah",0,0,"02/01/2017 18:42"
"18151.content","demen amat pada jual agama sih kenapa hobby dengan jual agama hedeeeew",0,0,"02/01/2017 18:21"
"18152.content","menteri coward",0,0,"02/01/2017 18:16"
"18153.content","pertama jumlah juta dapat dari mana dua dunia yang kaget kaget itu dunia yang mana bapak",0,0,"02/01/2017 18:15"
"18154.content","menteri gagal dengan muka tebal lamar cagub omong bakul kerja nol",-1,-1,"02/01/2017 18:11"
"18155.content","metri yang buang tidak bisa kerja cuma omdo metri gagal bagaimana jd gubernur",-1,-1,"02/01/2017 18:08"
"18156.content","nista diri sendiri demi raih kuasa duniawi alangkah hina dikau",-1,-1,"02/01/2017 17:57"
"18157.content","amin bapak aniessandi karena komunikasi itu penting moga segala visi misi hasil manfaat",1,1,"02/01/2017 17:50"
"18158.content","wah bapak aniessandi dengan segala kalangan ya",0,0,"02/01/2017 17:45"
"18159.content","haha bodoh amat",0,0,"02/01/2017 17:44"
"18160.content","haha lgbt",0,0,"02/01/2017 17:43"
"18161.content","kunjung sbnrnya uang bagus utk bagi erti yg benar sayang aniessandi lbh milih amin dan kebas debu",0,0,"02/01/2017 17:37"
"18162.content","wajar heran soal materi tara s itu tapi enggak abang aniessandi sekarang paham kenapa mereka cepet banget panas otak p",0,0,"02/01/2017 17:31"
"18163.content","benar bapak harus agar tidak apung juga jangan kawan dengan front dekar indones",0,0,"02/01/2017 17:22"
"18164.content","moga pilih jadi gubernur bapak",1,1,"02/01/2017 17:19"
"18165.content","memang politis dan beliau tunjuk itu dng elegan tanpa topeng saat ini bnyk politis topeng haha",0,0,"02/01/2017 17:13"
"18166.content","ini fakta lho bapak bukan sekedar kata atau wacana",0,0,"02/01/2017 17:09"
"18167.content","raja ngeles gk tanding mocondo modal congor doang",-1,-1,"02/01/2017 17:08"
"18168.content","waras om pantesan ndasmu tambah buthak",-1,-1,"02/01/2017 17:01"
"18169.content","jujur apa ada tanpa poles citra tidak spt",0,0,"02/01/2017 17:00"
"18170.content","ini bukti bukan janji bahwa pasti nanti yg pasti salamjari",0,0,"02/01/2017 17:00"
"18171.content","mbok jangan gtu agussylvi lg penuh job nya sebgai timses basis humor anggap lucu saja pemersatu dia",0,0,"02/01/2017 16:55"
"18172.content","ahmadiah sesat fpi tidak dukung isis mau fitnah haha tolol",-1,-1,"02/01/2017 16:51"
"18173.content","siap transkrip ngeles nya biar orang tau siapa yang benar ingin layan sama",0,0,"02/01/2017 16:50"
"18174.content","dukung orang di pilkada tp kalau ktp jogja tidak bisa milih ya walopun calon orang jogja",0,0,"02/01/2017 16:48"
"18175.content","akhir arab connection dipake juga setelah hasil survey elektibilitas yg terus turun",0,0,"02/01/2017 16:43"
"18176.content","maksud bapak ya",0,0,"02/01/2017 16:42"
"18177.content","habis sudah dki dari paslon nya pro kelompok radikal",0,0,"02/01/2017 16:39"
"18178.content","as predicted gin doang haha hubung temu abang habib rizieq",0,0,"02/01/2017 16:38"
"18179.content","haha makin lucu ya komen orang akademisi ini ya hallooo are haha still there mr rector",0,0,"02/01/2017 16:32"
"18180.content","retweeted aniessandi aniessandi ingin salam tp badan kecil tidak daya di tngh himpitan desak",0,0,"02/01/2017 16:25"
"18181.content","tidak perlu seremonial kayak tetap di",0,0,"02/01/2017 16:23"
"18182.content","ambisi memang buta ya kita hormat sama atas jeli lihat watak aniessandi benar",-1,-1,"02/01/2017 16:18"
"18183.content","yg pasti pil ahokdjarot gubernur yg original bukan yg abal bkin ribet mau yg paketkomplit ya pli ahokdjarot jago begal mling",1,0,"02/01/2017 16:15"
"18184.content","kaya belum bisa move on karena gedeg bapak haha fpi tenun bangsa apa itu",0,0,"02/01/2017 16:14"
"18185.content","bawa bawa agama deh cc",0,0,"02/01/2017 16:10"
"18186.content","jiah bawa allah buat jelekkin saing majikan",0,0,"02/01/2017 16:10"
"18187.content","ahmadiyah proklamirkan nabi baru syiah caci maki sahabat lgbt ancam manusia mau dekat apa",0,0,"02/01/2017 16:09"
"18188.content","saat idealisme bunuh dan bangkit kembali bagai zombie manusia tnp nurani",0,0,"02/01/2017 16:07"
"18189.content","tanda paslon bakal menang nih lalu bangun adil makmur adab",1,1,"02/01/2017 16:07"
"18190.content","jadi sesal pernah daftar bapak nyata beliau memang bukan panutan yang saya damba",-1,-1,"02/01/2017 16:06"
"18191.content","kamu salah lagi kan hal haha iya kalau lgbt kamu jd laki apa bini hal sukses ya",0,0,"02/01/2017 16:06"
"18192.content","hancur kl daerah kena paslon janji asal dpt suara gk duli dgn akibat kenapa monas hny buka utk umat islam toleransi mana",-1,-1,"02/01/2017 16:06"
"18193.content","bisa saja dlm bingkai nkri fakta masa lalu sudah jadi bukan suatu yg baru",0,0,"02/01/2017 16:04"
"18194.content","anda masih waras bapak kasihan bener sudah tidak bisa mikir jernih sudah kontaminasi fadli zon jadi kurang pintar",-1,-1,"02/01/2017 16:04"
"18195.content","bangsat emang lo jun makin babi buta",-1,-1,"02/01/2017 16:01"
"18196.content","ahmadiyah who org india yg mati di kloset itu",0,0,"02/01/2017 16:00"
"18197.content","lho selalu kompromi juga prinsip tuh",0,0,"02/01/2017 15:57"
"18198.content","lebih tepat radikalisme balik jubah santun style kini",-1,-1,"02/01/2017 15:53"
"18199.content","sahal stresss gara gara minta jatah kursi tidak di kasih",-1,-1,"02/01/2017 15:51"
"18200.content","kalau duluan dukung fpi baru kemudian",0,0,"02/01/2017 15:50"
"18201.content","jangan mw pilih calon gubernur sprt yg dukung ormas teroris fpi hti",-1,-1,"02/01/2017 15:49"
"18202.content","brusaha cari suara lwt fpi karena anggap sukses bs giring byk masa ksli jah bs mrapat anis",-1,-1,"02/01/2017 15:47"
"18203.content","betul fpi tidak ramah utk pemeluk agama lain tp kenapa haha minta dukung fpi jiwa akamedis haha dah j",-1,-1,"02/01/2017 15:43"
"18204.content","sejak jadi jubir cerdas jadi ganggu moga cepat sadar insyaf ya bro masih belum lambat",-1,-1,"02/01/2017 15:43"
"18205.content","terus kenapa kamu tinggal sini ingat hadist nabi siapa yg tinggal sama kafir jadi kafir juga lho",-1,-1,"02/01/2017 15:41"
"18206.content","moga sukses dan harap kami jangan banyak janji apalagi dgn masyarakat kuat dan yang sanggup insya allah sukses",1,1,"02/01/2017 15:40"
"18207.content","nemuin mana di salon taman lawang di kantor satpol pp haha bencong suntik mati saja",0,0,"02/01/2017 15:37"
"18208.content","kalau kamu bilang halal berat ada yg haram coba kasih tau suara yg tidak halal itu apa",0,0,"02/01/2017 15:36"
"18209.content","masya allah luar biasa abang insha allah jika allah izin abang akan pimpin dki amin",1,1,"02/01/2017 15:33"
"18210.content","bnyk spanduk calon tidak dan pakuk di pohon itu tidak bagus sila cek jlnn lbk bulus dan pondok labu",0,0,"02/01/2017 15:33"
"18211.content","dari link yang ini lho",0,0,"02/01/2017 15:32"
"18212.content","siapa yg bicara haram sperti kurang sehat",0,0,"02/01/2017 15:31"
"18213.content","wah ada",0,0,"02/01/2017 15:31"
"18214.content","turut apa yang laku hanya terima undang fpi yg juga bagi dr masyarakat jakarta",0,0,"02/01/2017 15:30"
"18215.content","janji lalu manis bapak saya hanya kurang yakin setelah lihat kader bapak yg pro korupsi",-1,-1,"02/01/2017 15:29"
"18216.content","haha keren bapak",1,1,"02/01/2017 15:29"
"18217.content","sangat kecewa dengan langkah abang datang haha markas fpi politik tidak melulu kompromi harus ada prinsip yang tah",0,0,"02/01/2017 15:26"
"18218.content","tentu saja kami ingin jakarta yang sejuk damai dan welcome untuk semua insyaa allah kita menang",0,0,"02/01/2017 15:26"
"18219.content","hayuuuu",0,0,"02/01/2017 15:24"
"18220.content","seperti bgt tidak gambar sedikit ide cak noer dlm diri",0,0,"02/01/2017 15:22"
"18221.content","ini baru lagu",0,0,"02/01/2017 15:20"
"18222.content","tuan syi haha selalu jadi minoritas tp dalam benak saya ini adalah strtategi perang sj bukan ideo",0,0,"02/01/2017 15:19"
"18223.content","buka dulu topeng",0,0,"02/01/2017 15:18"
"18224.content","sowan haha rijik itu tidak dapat tambah suara malah hilang suara karena",0,0,"02/01/2017 15:18"
"18225.content","tuan kira nya anda erti bahwa sekulerisme adalah nafas demokrasi tengah majemuk bangsa",0,0,"02/01/2017 15:17"
"18226.content","saya sndiri gk hak klaim sebut diri saya muslim itu haha prerogatif allah",0,0,"02/01/2017 15:16"
"18227.content","aduh fix ini pilkada lucu lama saya punya ktp",0,0,"02/01/2017 15:15"
"18228.content","malam ini saya syukur pada allah bhw pecat tepat sekal kalau tidak kacau balau dunia didik kita",-1,-1,"02/01/2017 15:14"
"18229.content","grombolan yahudi sprti mu yg tidak suka damai",0,0,"02/01/2017 15:13"
"18230.content","wah bapak tarung politik ini akan buat menang jadi arang dan abu jika kalah",0,0,"02/01/2017 15:11"
"18231.content","phd lulus mamarica nih haha",0,0,"02/01/2017 15:11"
"18232.content","gua enak tawa malam ini tiba itu anti syiah dan anti sekuler haha dg aniessandi kita larang",0,0,"02/01/2017 15:10"
"18233.content","prihatinnn kepada bapak",-1,-1,"02/01/2017 15:08"
"18234.content","mending satak henti dukung tobat kembali haha jln yg benar dan diridhoi",0,0,"02/01/2017 15:06"
"18235.content","haha mblegedes kaga percaya diri ni ya",0,0,"02/01/2017 15:03"
"18236.content","mau buih juga",0,0,"02/01/2017 15:02"
"18237.content","haha modiar kamu aniessandi",-1,-1,"02/01/2017 15:02"
"18238.content","haha mata kuliah lgbt yg distop bapak rektor isi apa sih kok bapak aniessandi bangga sekal dengan setop itu",0,0,"02/01/2017 15:01"
"18239.content","tidak ada program lalu jual reklamasi jual agama basi tau",-1,-1,"02/01/2017 15:00"
"18240.content","bib jangan bib kamu jangan flinflan bib kmarin dukung yang mulia ahaye",0,0,"02/01/2017 14:59"
