"","text","is_kelas","sentimen_1","date"
"27413.content","tanya elo bagai bagai dukung agussylvi solusi agussylvi selain gusur",-1,-1,"28/01/2017 15:52"
"27414.content","bagaimana agussylvi",0,0,"28/01/2017 15:50"
"27415.content","kayak gin laku paslon cikeong",-1,-1,"28/01/2017 15:47"
"27416.content","asa cuma paham emang tinggal tv rumah kasih",-1,-1,"28/01/2017 15:46"
"27417.content","makanya ngerti agussylvi omong tanya elo ngerti agussylvi omong",-1,-1,"28/01/2017 15:46"
"27418.content","jangan lupa nomer",1,1,"28/01/2017 15:44"
"27419.content","kasih abang agussylvi backgroudnya militer gatau tentang politik bully netizen kembali tentara bapak",-1,-1,"28/01/2017 15:43"
"27420.content","abang lulus taruna nusantara pas jakarta pimpin orang kualitas",1,1,"28/01/2017 15:43"
"27421.content","waduuuhhh bapak mental siap dunia politik",-1,-1,"28/01/2017 15:42"
"27422.content","kampret td tanya elo jawab diem",-1,-1,"28/01/2017 15:42"
"27423.content","sehat",-1,-1,"28/01/2017 15:39"
"27424.content","diduain gaenak makanya satu in",1,1,"28/01/2017 15:39"
"27425.content","baper amat",-1,-1,"28/01/2017 15:37"
"27426.content","cuma sya yng tau smua orng dah tau kecuali orng kyak otak buntu",-1,0,"28/01/2017 15:37"
"27427.content","ingat pilih hanya paslon dua tiga surat suara nyata sah",0,0,"28/01/2017 15:35"
"27428.content","tanya elo ngerti maksud agussylvi ngomog makanya na",-1,-1,"28/01/2017 15:34"
"27429.content","biasax orang sering bilang goblok sbnarx nutupin goblok sndiri",-1,0,"28/01/2017 15:33"
"27430.content","bego jawab solusi agussylvi selain gusur",-1,-1,"28/01/2017 15:30"
"27431.content","mujadah pkb jakarta utara abang rorotan jakarta utara doa konsolidasi menang",0,0,"28/01/2017 15:29"
"27432.content","doa supaya bangun jakarta lebih baik tanpa sakit hati orang lain",0,0,"28/01/2017 15:28"
"27433.content","kasih emang ahokdjarot trbaik istimewa",1,-1,"28/01/2017 15:27"
"27434.content","oportunis",0,0,"28/01/2017 15:26"
"27435.content","emang goblok cagub ngaco apalgi dukung bagaimana mau jawab",-1,-1,"28/01/2017 15:25"
"27436.content","ahokth resin macet kumuh banjirdki",1,0,"28/01/2017 15:23"
"27437.content","masy hrs daya alas maka harus program pemberdayaan",0,0,"28/01/2017 15:23"
"27438.content","senjang gedung tingkat tinggal sulit",0,0,"28/01/2017 15:22"
"27439.content","bicara usur orang malah pindah pihak asing wakakakka agussylvi banget",-1,-1,"28/01/2017 15:21"
"27440.content","ahokdjarot ahokdjarot bukti cagublain janji teori",1,-1,"28/01/2017 15:21"
"27441.content","jkt milik semua usir kota sendiri siapa tempat",0,0,"28/01/2017 15:19"
"27442.content","siapa mau gusur oleh pemimpin punya hati pasti gusur",0,0,"28/01/2017 15:18"
"27443.content","teknis bagaimana agussylvi",0,0,"28/01/2017 15:15"
"27444.content","bego blng kaga tau nama rakyat hrs tau program cagub solusi",-1,-1,"28/01/2017 15:15"
"27445.content","agussylvi gagal dki nyagub jatim gagal nyapres gagal gantiin sby",-1,-1,"28/01/2017 15:15"
"27446.content","nyambung vicky prasetyo bnget",-1,-1,"28/01/2017 15:14"
"27447.content","sekarang abang beri sambut",0,0,"28/01/2017 15:13"
"27448.content","pilih tepat cerdas tegas",1,1,"28/01/2017 15:12"
"27449.content","ribu jamaah tumplek blek panjat doa men satu jkt",1,1,"28/01/2017 15:09"
"27450.content","abang deket aswaja nu pkb tuhan kembal jkt lebi",0,0,"28/01/2017 15:08"
"27451.content","mau pilih gubernur tau kyk kena skakmat oleh ahokdjarot",-1,-1,"28/01/2017 15:07"
"27452.content","masbro mantan mayor tni tul masa bintang sinetron",-1,-1,"28/01/2017 15:06"
"27453.content","mungkin lama santun terus kampanye image bapak",-1,0,"28/01/2017 15:05"
"27454.content","telah hadir abang marunda",0,0,"28/01/2017 15:05"
"27455.content","iya lebih epekktipp",0,0,"28/01/2017 15:04"
"27456.content","repot nanti capres harus alam presiden calon",0,0,"28/01/2017 15:02"
"27457.content","paslon siapa paling untung debat dua",0,0,"28/01/2017 15:02"
"27458.content","awas abang entar mama ngamuk",-1,-1,"28/01/2017 15:00"
"27459.content","sekarang coba tanya abang jawab kmrn",-1,-1,"28/01/2017 14:57"
"27460.content","ahokdjarot bilang gusur memang gusur bodoh rakyat dpt simpati",-1,-1,"28/01/2017 14:57"
"27461.content","ahokdjarot tanya program agussylvi bangun tanpa gusur djawab",-1,-1,"28/01/2017 14:57"
"27462.content","mampu menjwb lugas tanya ahokdjarot atas program agussylvi sendiri walaaah",-1,-1,"28/01/2017 14:56"
"27463.content","siap sambut gubernur baru",1,1,"28/01/2017 14:55"
"27464.content","agussylvi sebut rapor jakarta merah benar dpt data sby n",0,0,"28/01/2017 14:52"
"27465.content","apakah benar seorg ulama imam besar nyerobot tanah negara megamendung curi",-1,-1,"28/01/2017 14:51"
"27466.content","rizieq islam kasih ceramah singgung agama lain pas natal",-1,-1,"28/01/2017 14:49"
"27467.content","pilih agussylvi",1,1,"28/01/2017 14:48"
"27468.content","anak anak anggar kampanye",-1,-1,"28/01/2017 14:46"
"27469.content","ngakunya alam militer pangkat akhir laku anak tk pola pikir emosi",-1,-1,"28/01/2017 14:46"
"27470.content","kira cagub dki sekarang semua punya alam harus bidang hasil banyak profesi",0,0,"28/01/2017 14:44"
"27471.content","emang bro cara akal sehat calon agussylvi cerna sampai sekarang",-1,-1,"28/01/2017 14:43"
"27472.content","bentar junjung rizieq pasti msk penjara jarah tanah noda agama leceh pancasila dll",-1,-1,"28/01/2017 14:42"
"27473.content","mau moshing atas atap mobil kali",-1,-1,"28/01/2017 14:39"
"27474.content","bapak program sejak lama waktu bapak wakil gubernur gmna nh",1,0,"28/01/2017 14:38"
"27475.content","dilema kata benak",-1,-1,"28/01/2017 14:35"
"27476.content","pasti saksi semua adl saksi palsu siap aza mrk semua proses hukum dasar",-1,-1,"28/01/2017 14:34"
"27477.content","cawagubnya ganti ira kusno mungkin agak elegan walau cuma sak ndulit",-1,-1,"28/01/2017 14:33"
"27478.content","entar siap ruang laut tanjung priok dijegurin semua orang guna",-1,-1,"28/01/2017 14:32"
"27479.content","iya salah pilih",1,1,"28/01/2017 14:31"
"27480.content","bawa injil jangan bawa kitab suci agama islam siapa",-1,0,"28/01/2017 14:31"
"27481.content","nyinyir postingan begini taik taik",-1,0,"28/01/2017 14:31"
"27482.content","seperti agak walah menyesuaikan diri agar lebih elegant",-1,-1,"28/01/2017 14:30"
"27483.content","nama saksi adl saksi fakta lihat dengar cara lgs saksi abal",0,0,"28/01/2017 14:29"
"27484.content","ngejelasin th bagaimana ngrjainnya sampai lebaran kuda fix agussylvi punya solusi",-1,-1,"28/01/2017 14:28"
"27485.content","mrk ahokdjarot hanya bicara fakta noda agama adl kriminalisasi",-1,-1,"28/01/2017 14:28"
"27486.content","lh progam andal agussylvi",0,0,"28/01/2017 14:27"
"27487.content","lihat dulu sedikit brp meter ato brp km",0,0,"28/01/2017 14:26"
"27488.content","agussylvi gubernur jangan lupa program ngapung program geser geser dikit ush jauh",-1,-1,"28/01/2017 14:22"
"27489.content","bapak ahokdjarot bs mnjelaskan konsep mekanisme sekaligus sangat jelas pula bapak bukti",1,0,"28/01/2017 14:17"
"27490.content","ati ntar otak benar kram tau konsep agussylvi jauh lebih efektif ahokdjarot",-1,1,"28/01/2017 14:16"
"27491.content","pasca kena batu bentak kapolres jakarta selatan bikin macet jalan",-1,-1,"28/01/2017 14:15"
"27492.content","lanjut gerilya siang kunjung an warga pisang padat panjang meter",0,0,"28/01/2017 14:15"
"27493.content","hm siapa",0,0,"28/01/2017 14:13"
"27494.content","kalimantan pasar rapung",0,0,"28/01/2017 14:12"
"27495.content","tanya bokap agussylvi presiden ngapain krjnya tanya mertua duit rakyat da dipulangin bs ngebangun jkt",-1,-1,"28/01/2017 14:11"
"27496.content","justru makin omong situ semua tambah bingung",-1,-1,"28/01/2017 14:09"
"27497.content","video cuma detik jam",0,0,"28/01/2017 14:08"
"27498.content","arti cmn segitu cuma ngebahas salam",-1,0,"28/01/2017 14:07"
"27499.content","rusunami versi warga dki pilih siapa",0,0,"28/01/2017 14:06"
"27500.content","elektabilitas suai jempol mpok",1,1,"28/01/2017 14:05"
"27501.content","ngelesnya boleh blh ajar tehniknya",-1,-1,"28/01/2017 14:03"
"27502.content","kartu jakarta one smua item laynan warga integrasi hebat mau mabuk janji",1,-1,"28/01/2017 14:03"
"27503.content","jakarta satu pilih agussylvi agussylvi",1,1,"28/01/2017 14:02"
"27504.content","tentang hal abang agussylvi harus beri jelas",0,0,"28/01/2017 14:01"
"27505.content","kartu jakarta one multifungsi terus kartu maksud",1,0,"28/01/2017 14:01"
"27506.content","jelas ngaruh om ibarat kutub beda jelas",-1,0,"28/01/2017 14:00"
"27507.content","siapa hakim hakim putus kmi umat islam bener pnodaan",-1,0,"28/01/2017 13:59"
"27508.content","trnyata diem bapak jkw",-1,0,"28/01/2017 13:55"
"27509.content","polisi ajj blg video masalah cuma kata hasut dasar kafaro",-1,0,"28/01/2017 13:54"
"27510.content","bawa kitab suci agama lain bela pakai kacamata kuda spt",-1,0,"28/01/2017 13:53"
"27511.content","sdg siap saksi yaitu semua yh ikut aksi mhn siap ruang",0,0,"28/01/2017 13:52"
"27512.content","elaaah orang sarap ain dua orang ngerti",-1,-1,"28/01/2017 13:52"
"27513.content","mmg bloon bin bahlul tres idola bukti korupsi sumber tidur",-1,-1,"28/01/2017 13:50"
"27514.content","hasil capture anggap bukti emang bloon bin bahlul be",-1,-1,"28/01/2017 13:48"
"27515.content","ott niat kali",0,0,"28/01/2017 13:46"
"27516.content","data valid masa bukti cuma capture an",-1,-1,"28/01/2017 13:46"
"27517.content","orang goblok yaitu orang mau tipu koruptor pikun",-1,-1,"28/01/2017 13:45"
"27518.content","sumber lo bacot tanpa data fakta",-1,-1,"28/01/2017 13:43"
"27519.content","pernah jelasin agussylvi bagaimana abang bagus",-1,-1,"28/01/2017 13:42"
"27520.content","jangan lihat debat nanti lihat jeblos",0,0,"28/01/2017 13:42"
"27521.content","prof mau lihat orang goblok mereka",-1,-1,"28/01/2017 13:41"
"27522.content","emang lo tau lo kpk rasa benar pdhal ba",0,0,"28/01/2017 13:40"
"27523.content","jawab",0,0,"28/01/2017 13:39"
"27524.content","temennya",0,0,"28/01/2017 13:35"
"27525.content","pilih nomor jangan lain",1,1,"28/01/2017 13:33"
"27526.content","makin semangat solid menang abang mpok pilih agussylvi",1,1,"28/01/2017 13:31"
"27527.content","abang mau na maksud gusur hanya geser sounds funny to me",-1,-1,"28/01/2017 13:31"
"27528.content","agussylvi sangat teoat warga dki pasti dukung agussylvi agussylvi tuhan menang",1,1,"28/01/2017 13:29"
"27529.content","gagal moshing setelah debat usir polisi",-1,-1,"28/01/2017 13:29"
"27530.content","nanti pilgub kalah",0,0,"28/01/2017 13:28"
"27531.content","sampah energi pikir kreatif agussylvi memang the best",1,1,"28/01/2017 13:27"
"27532.content","junjung mu dakwa aj kampanye",-1,0,"28/01/2017 13:25"
"27533.content","anak sby kl omong kadang bener fef",-1,-1,"28/01/2017 13:25"
"27534.content","please mpok jangan bikin ulah lihat muka manyun",-1,-1,"28/01/2017 13:24"
"27535.content","cuma info",0,0,"28/01/2017 13:22"
"27536.content","ayo pilih nanti tanggal february coblos jamin kaga salah pilih",1,1,"28/01/2017 13:21"
"27537.content","ikutin gy jokowi blusukan",-1,-1,"28/01/2017 13:21"
"27538.content","masyarakat skr pintar hati tebar janji logika serius bangun",-1,-1,"28/01/2017 13:20"
"27539.content","makanya dateng hari rabu abang",0,0,"28/01/2017 13:18"
"27540.content","pilih agussylvi agussylvi mampu jaga gaman",1,1,"28/01/2017 13:18"
"27541.content","mau mimpi tidur saat kalian bangun mdhan jkt kayak mimpi kalian",-1,-1,"28/01/2017 13:17"
"27542.content","jieee junjung jump ve pake nyinyir bandung klaim jump ve agussylvi klaim",-1,0,"28/01/2017 13:15"
"27543.content","seprti sikap anak mantan",-1,-1,"28/01/2017 13:13"
"27544.content","verifikasi tanya ama institusi gereja katholik",0,0,"28/01/2017 13:12"
"27545.content","tumben bener",0,0,"28/01/2017 13:11"
"27546.content","dapet ribu vote mungkin warga kena kepret uang v",-1,-1,"28/01/2017 13:10"
"27547.content","makanya omong pake data jangan ngaur",-1,-1,"28/01/2017 13:08"
"27548.content","mereka bukti mereka bsa atas macet bangun jalan solusi atas macet agussylvi",-1,-1,"28/01/2017 13:07"
"27549.content","tipikal dukung tempurung kosong begini kata bagus tanya bego",-1,-1,"28/01/2017 13:06"
"27550.content","debat smakin jelas tong kosong kasihan timses harus kerja keras",-1,-1,"28/01/2017 13:04"
"27551.content","rakyat jakarta hanya objek subjek",0,0,"28/01/2017 13:04"
"27552.content","otak isi an sechhh langsung kalap gitu ngopi dulu sono",-1,-1,"28/01/2017 13:02"
"27553.content","keluarga pilih agussylvi harga mati",1,1,"28/01/2017 12:59"
"27554.content","pilih nomor satu",1,1,"28/01/2017 12:57"
"27555.content","ahokdjarot parah",-1,0,"28/01/2017 12:56"
"27556.content","malu banget agussylvi ban bapak ahokdjarot data makanya omong bener",-1,-1,"28/01/2017 12:56"
"27557.content","agussylvi pasti pilih agussylvi",1,1,"28/01/2017 12:55"
"27558.content","cagub dki alumni tn keren",1,1,"28/01/2017 12:52"
"27559.content","edisi abang alumni baik taruna nusantara",1,1,"28/01/2017 12:50"
"27560.content","masyarakat tionghoa pilih agussylvi agussylvi coblos nomor satu",1,1,"28/01/2017 12:49"
"27561.content","abang mpok lain kali jangan bikin ulah saat debat ganggu",-1,-1,"28/01/2017 12:49"
"27562.content","mang enak abang mpok marah kapolres makanya jangan banyak gaya",-1,-1,"28/01/2017 12:48"
"27563.content","jangan diplesetin asumsi sendiri abang baca baik twit bapak jkw maksa bener asumsi",-1,-1,"28/01/2017 12:47"
"27564.content","mampusssss abang dukung bubar polisi bikin ulah",-1,-1,"28/01/2017 12:47"
"27565.content","saat muda pemimpin",1,1,"28/01/2017 12:46"
"27566.content","ayo warga jakarta guna pilih coblos nomor jakarta bahagia",1,1,"28/01/2017 12:46"
"27567.content","pemimpin muda inspiratif warga jakarta",1,1,"28/01/2017 12:44"
"27568.content","mungkin kaesang maen politik mlh jual martabak",0,0,"28/01/2017 12:43"
"27569.content","ahokdjarot tukang gusur warga jakarta pinggir sengsara mereka",-1,0,"28/01/2017 12:42"
"27570.content","argumentasi dagel",0,0,"28/01/2017 12:40"
"27571.content","tuhan agussylvi selalu dpt jaga amanah pesan para ulama",1,1,"28/01/2017 12:39"
"27572.content","hallow saksi bodong lihat tv bego",-1,-1,"28/01/2017 12:39"
"27573.content","pilih nomor satu",1,1,"28/01/2017 12:37"
"27574.content","ibu pohan ntar kampanye bawa abang sule and bg andre",0,0,"28/01/2017 12:36"
"27575.content","abang agussylvi jangan lupa pakai abang sule and bg andre tu kampanye",0,0,"28/01/2017 12:34"
"27576.content","bapak jokowihebat fffd fffd bapak benar pilih agussylvi agussylvi agussylvi m",1,1,"28/01/2017 12:31"
"27577.content","mnt cukup jelasin rumah apung rumah geser spti perlu panjang lebar mudeng",1,1,"28/01/2017 12:30"
"27578.content","yaitu abang mpok pilih agussylvi",1,1,"28/01/2017 12:29"
"27579.content","makanya pilih sengsara",1,0,"28/01/2017 12:28"
"27580.content","satu paslon wakil semua pasang",1,1,"28/01/2017 12:28"
"27581.content","satu tuju satu pemimpin",1,1,"28/01/2017 12:27"
"27582.content","abang agussylvi ntar kampanye bawa abang sule and bg andre tolan",0,0,"28/01/2017 12:26"
"27583.content","fffd bapak benar fffd fffd fffd pilih agussylvi agussylvi",0,0,"28/01/2017 12:26"
"27584.content","simpatisan dar makassar boleh minta baju agussylvi",0,0,"28/01/2017 12:26"
"27585.content","beri waktu minggu bakal jelas bidang",-1,-1,"28/01/2017 12:25"
"27586.content","semoga abang luang waktu baca",0,0,"28/01/2017 12:23"
"27587.content","siap istighosah pesantren al ikhwan jakarta utara",0,0,"28/01/2017 12:22"
"27588.content","tuju makanya",1,0,"28/01/2017 12:22"
"27589.content","rusak negara pki nista agama sadar om",-1,0,"28/01/2017 12:21"
"27590.content","cagub magang be",-1,-1,"28/01/2017 12:21"
"27591.content","muka pantat onta muncul mari tim hore efpe",-1,-1,"28/01/2017 12:20"
"27592.content","bapak agussylvi butuh waktu thn jelasin saran nanti thn baru nyalon sekarang gerilya gpp",-1,-1,"28/01/2017 12:17"
"27593.content","agussylvi dtg selamat jkt pecah umat agar makin lebar",1,1,"28/01/2017 12:16"
"27594.content","ngjabat nglanggar ngjabat",-1,-1,"28/01/2017 12:13"
"27595.content","bener punya trauma buruk pas gurita tua thn pimpin indonesia kembang",-1,-1,"28/01/2017 12:12"
"27596.content","janji pilkada pakai oleh pilkada",-1,-1,"28/01/2017 12:11"
"27597.content","maaf sya keluarga pilih bapak takut sengsara tahun",-1,-1,"28/01/2017 12:11"
"27598.content","betul klau salah pilih nyesel blakangan makanya pilih ahokdjarot alam n bersih bs",1,-1,"28/01/2017 12:10"
"27599.content","tawa sambil nungging sob lihat paslon satu",-1,-1,"28/01/2017 12:08"
"27600.content","malam anak kabur hanya lupa hafal",-1,-1,"28/01/2017 12:08"
"27601.content","pilih nmr abang riil masuk akal",1,0,"28/01/2017 12:06"
"27602.content","kasih waktu jam bakal sanggup jelasin sekarang omong puas",-1,-1,"28/01/2017 12:05"
"27603.content","rembuk dulu manggung",-1,-1,"28/01/2017 12:05"
"27604.content","sdhlah usah omong noda agama basi hanya orang goblok pikir",-1,-1,"28/01/2017 12:04"
"27605.content","klarifikasi sm",0,0,"28/01/2017 12:03"
"27606.content","awas ngapung bapak de",-1,-1,"28/01/2017 12:02"
"27607.content","betul bapak memang kenapa batal",0,0,"28/01/2017 12:01"
"27608.content","jempol canteng ngetik salah mulu",-1,-1,"28/01/2017 12:00"
"27609.content","iya agussylvi bner bngt mk jangan slh plh pilh krja",-1,-1,"28/01/2017 12:00"
"27610.content","kuliah kuliah penting orang manfaat bagi orang banyak",0,0,"28/01/2017 11:58"
"27611.content","jelas mampu tanding pslon jempol elok",-1,-1,"28/01/2017 11:56"
"27612.content","tau masalah birokrasi asal penting judul anak sby maju debat",-1,-1,"28/01/2017 11:53"
"27613.content","lemari kali naik angkot geserrrrr geserrrrrrrr",-1,-1,"28/01/2017 11:53"
"27614.content","baca gagap",-1,-1,"28/01/2017 11:51"
"27615.content","mau muji muji orang nista",-1,0,"28/01/2017 11:50"
"27616.content","takut sweeping jelas kubu niat curang manfaat wn rrt ber ktp palsu",-1,0,"28/01/2017 11:49"
