"","text","is_kelas","sentimen_3","date"
"16506.content","tahun brp om emgnya menteri didik tahun desember",0,0,"27/01/2017 16:37"
"16507.content","kadi menteri ganti sekarangobral janji zbl",-1,-1,"27/01/2017 16:37"
"16508.content","mgkn lelah dpt raport merah mulu",0,0,"27/01/2017 16:37"
"16509.content","komitmen pasang calon",0,0,"27/01/2017 16:37"
"16510.content","peringkat kementrian pantesan ganti bapak jokowi",-1,-1,"27/01/2017 16:36"
"16511.content","wakil rakyat jangan rapat rakyat cuma rapat bukti jangan cuma omong tok",-1,-1,"27/01/2017 16:36"
"16512.content","salah data ni om",-1,-1,"27/01/2017 16:35"
"16513.content","tunjuk prestasi peringkat spt biasa demen khayal xdd",-1,-1,"27/01/2017 16:34"
"16514.content","p haji warga dki mau pilih orang pecat to",-1,-1,"27/01/2017 16:34"
"16515.content","salah data",0,0,"27/01/2017 16:33"
"16516.content","bagaimana",0,0,"27/01/2017 16:33"
"16517.content","mungkin maksud jalan biak jakarta pusat mungkin batita sekolah dulu",0,0,"27/01/2017 16:33"
"16518.content","sangat lucu penuh teori akibat pecat realisasi aniessandi mulut besar otak nihil",-1,-1,"27/01/2017 16:33"
"16519.content","jaks lihat ayo video lyric single baru the jaka plus jomblo fresh",0,0,"27/01/2017 16:33"
"16520.content","otak mesum ahoker",0,0,"27/01/2017 16:32"
"16521.content","paling efektif lindung daerah resap air sistem jaring drainase kota padu",0,0,"27/01/2017 16:32"
"16522.content","duren sawit pohon durian sawit bhkn sekarang kyknya pohon durian pohon kelapa sawit",0,0,"27/01/2017 16:31"
"16523.content","budaya malu sekarang wakil rakyat wkl usa",0,0,"27/01/2017 16:31"
"16524.content","bagai catat bapak jabat periode okt juli",0,0,"27/01/2017 16:30"
"16525.content","salah data siapa bapak",0,0,"27/01/2017 16:30"
"16526.content","fakta abang",0,0,"27/01/2017 16:29"
"16527.content","monggo bapak abang dek bicara data benar",0,0,"27/01/2017 16:29"
"16528.content","kota dunia ude mikir proses olah air limbah laut ngarepin resap lama",0,0,"27/01/2017 16:29"
"16529.content","abang aniessandi",0,0,"27/01/2017 16:29"
"16530.content","bagaimana bapak data salah",0,0,"27/01/2017 16:28"
"16531.content","jakarta tolak reklamasi stay tune abang aniessandi",0,0,"27/01/2017 16:28"
"16532.content","bung bagaimana jamane sopo",0,0,"27/01/2017 16:28"
"16533.content","tetap menang paslon abang aniessandi best",0,0,"27/01/2017 16:27"
"16534.content","abang nyinyir dul",-1,-1,"27/01/2017 16:27"
"16535.content","bagaimana bapak",0,0,"27/01/2017 16:27"
"16536.content","palingsiap paling jelas program",0,0,"27/01/2017 16:27"
"16537.content","bapak jabat tahun",0,0,"27/01/2017 16:26"
"16538.content","iyo yo memang orang ngawur usah bingung",-1,-1,"27/01/2017 16:26"
"16539.content","masuk paslon solusi awan padahal solusi baik sehat",-1,-1,"27/01/2017 16:26"
"16540.content","jangan kwatir kl curang pasti menang is ambisi besar tenaga empot pikir kata kata kerja kapan",-1,-1,"27/01/2017 16:26"
"16541.content","ogah ji ntar gubernur bnyk bolong nye",-1,-1,"27/01/2017 16:26"
"16542.content","semua lihat buruk elo tampak debat elo cuma nyerang ngeroyok skrng simpati ahokdjarot",-1,-1,"27/01/2017 16:25"
"16543.content","baca inidata memang aniessandi blo om pantes pecat",-1,-1,"27/01/2017 16:25"
"16544.content","colek om",0,0,"27/01/2017 16:25"
"16545.content","hati gesturnya maaf benar oce oce",0,0,"27/01/2017 16:24"
"16546.content","hiks hiks",0,0,"27/01/2017 16:24"
"16547.content","tetap hormat santun orang tua",0,0,"27/01/2017 16:24"
"16548.content","tuhan yme gin amat mau gubernur",-1,-1,"27/01/2017 16:24"
"16549.content","hebat tuju lemah eksekusi tele ngejar idealitas kelar abang buru expired tasknya",0,0,"27/01/2017 16:24"
"16550.content","abang lihat orang cerdas mesti abang aniessandi pas motivator",0,0,"27/01/2017 16:23"
"16551.content","objek debat malam pokok menghabisin paalon bapak hehwhwhe",0,0,"27/01/2017 16:23"
"16552.content","semua lihat buruk elo tampak debat elo cuma nyerang ngeroyok simpati ahokdjarot bad move",-1,-1,"27/01/2017 16:23"
"16553.content","awas habis debat hoax tebar",0,0,"27/01/2017 16:23"
"16554.content","dapet sen jubirnya nie om",0,0,"27/01/2017 16:22"
"16555.content","jkt hrus pimpin orang tegas n jiwa mlawan rangkul tetap harus jngan mau pukul",0,0,"27/01/2017 16:22"
"16556.content","memang agak begitu",0,0,"27/01/2017 16:22"
"16557.content","iya pilih bapak motivator gantiin mt hidup bapak aniessandi gubernur dki",-1,-1,"27/01/2017 16:22"
"16558.content","abang saaat jabat menteri rakyat tau kinerja bagus",0,0,"27/01/2017 16:21"
"16559.content","luar biasa gerak lihat latih n seminar jalan",0,0,"27/01/2017 16:21"
"16560.content","aniessandi jangan cuma ngoceh bukti",-1,-1,"27/01/2017 16:21"
"16561.content","maaf bapak respect makin kurang stlah lihat debat td",-1,-1,"27/01/2017 16:21"
"16562.content","kira cocoknye ape yeh kata manusia",0,0,"27/01/2017 16:20"
"16563.content","abang bapak bener tolak reklamasi soal tadi jawab kurang jelas pas tanya bapak ahokdjarot",0,0,"27/01/2017 16:20"
"16564.content","tambah yakin milih bapak aniessandi selalu kejut",0,0,"27/01/2017 16:20"
"16565.content","luar biasa",0,0,"27/01/2017 16:20"
"16566.content","sepakat bapak bapak mmiliki komunikasi politik baik bahasa argumentasi tajam",0,0,"27/01/2017 16:20"
"16567.content","bapak peringkat bapak katak nilai atas kinerja th bapak hanya jabat s",0,0,"27/01/2017 16:20"
"16568.content","abang in jangan malu",0,0,"27/01/2017 16:19"
"16569.content","td bapak sdnh mngjarkn arti demokrasi ssungghnya rkyt oleh rkyt rkyt rakyt pnguasa n kembang",0,0,"27/01/2017 16:19"
"16570.content","abang tolong beritahu abang please speech by data jangan lebay",0,0,"27/01/2017 16:19"
"16571.content","semoga bilang lapor hoax bapak",0,0,"27/01/2017 16:19"
"16572.content","kenapa harus serang ndk tunjuk bagaimana cara tata ibukota salah besar situ",0,0,"27/01/2017 16:19"
"16573.content","tolong bilangin mantan menteri peringkat kementrian",0,0,"27/01/2017 16:19"
"16574.content","bapak mungkin jawab",0,0,"27/01/2017 16:19"
"16575.content","sukses selalu bapak",1,1,"27/01/2017 16:19"
"16576.content","anggota kpi",0,0,"27/01/2017 16:18"
"16577.content","respon netizen hadap pasang segmen",0,0,"27/01/2017 16:18"
"16578.content","otak taik gitu pikir porno terus",-1,-1,"27/01/2017 16:17"
"16579.content","best quotes pasang calon nomor urut tiga tentang transporasi sampah",0,0,"27/01/2017 16:17"
"16580.content","odong",0,0,"27/01/2017 16:17"
"16581.content","sabar bapak hanya uji jangan esmosi",0,0,"27/01/2017 16:16"
"16582.content","harap sabar uji bapak tetap juara juara ufc",0,0,"27/01/2017 16:16"
"16583.content","bos malu diri kembali please speech by data bos",-1,-1,"27/01/2017 16:16"
"16584.content","info pilih ingin rezim korup sby pilih ingin warga dki raja pilih ingin wahabi kuasa",1,-1,"27/01/2017 16:16"
"16585.content","data merah",0,0,"27/01/2017 16:15"
"16586.content","ayo cb cek om aniessandi",0,0,"27/01/2017 16:15"
"16587.content","sangat sayang cara bapak aniessandi malam tutur cara sopan tindak luar lebih kualitas abang",0,0,"27/01/2017 16:15"
"16588.content","pantas dibebastugaskan presiden data ex menteri aj megang",0,0,"27/01/2017 16:15"
"16589.content","tambah yakin milih bapak aniessandi slalu perspektif baru",1,1,"27/01/2017 16:14"
"16590.content","amat cenderung partisan rela malam unggul",0,0,"27/01/2017 16:14"
"16591.content","om x periode ukur emang raport paling mbuncit makanya pecat tanpa ampun",-1,-1,"27/01/2017 16:14"
"16592.content","bapak mo stop reklamasi bener bapak cara bagaimana bapak tolong jelas td debat da jwbn point to point",0,0,"27/01/2017 16:14"
"16593.content","membandingakan pencapain fauzi bowo full ahokdjarot baru menjadlankan pemerintahan",0,0,"27/01/2017 16:14"
"16594.content","proses hukum segera",0,0,"27/01/2017 16:14"
"16595.content","kalah coba turun pilbup bapak siapa tau",0,0,"27/01/2017 16:13"
"16596.content","shame on hal tepat bapak jkw pecat bapak",-1,-1,"27/01/2017 16:13"
"16597.content","mantap aniessandi ingin pns dki kerja kejar target rasa takut",0,0,"27/01/2017 16:13"
"16598.content","mau lihat bapak aniessandi bikin oce sekal bapak plis",0,0,"27/01/2017 16:13"
"16599.content","mantap aniessandi milik rumah milik air",0,0,"27/01/2017 16:13"
"16600.content","abang tunggu klarifikasi peringkat",0,0,"27/01/2017 16:12"
"16601.content","maju terus abang raih hati masyarakat jkt santun anti gusur tentu anti reklamasi",0,0,"27/01/2017 16:12"
"16602.content","pecat peringkat",-1,-1,"27/01/2017 16:12"
"16603.content","tolong jelas bapak awam mungkin salah",0,0,"27/01/2017 16:12"
"16604.content","bapak aniessandi masalah sm waktux kenapa paslon sewot great leader",0,0,"27/01/2017 16:12"
"16605.content","sumber sendiri ckckc",-1,-1,"27/01/2017 16:12"
"16606.content","paling nyinyir beda banget sm dulu pembawaanya lingkung",-1,-1,"27/01/2017 16:11"
"16607.content","tentang peringkat tadi ingat pesan guru sd sekal lancung uji umur hidup orang percaya",-1,-1,"27/01/2017 16:11"
"16608.content","sombong retorika lawan fakta bukti nyata",-1,-1,"27/01/2017 16:11"
"16609.content","data suguh serang justru lihat positif banding pencapain",0,0,"27/01/2017 16:11"
"16610.content","next debat serang terus bapak tahana dng hoaxny bantu dng jari serang tim hoax",0,0,"27/01/2017 16:11"
"16611.content","motivasi panjang debat kerja cuma nyinyir kayak emak",-1,-1,"27/01/2017 16:10"
"16612.content","statemen bener bhw menteri dpt rank nilai ombudsman",0,0,"27/01/2017 16:10"
"16613.content","bapak my pleasure semangat terus bapak aniessandi bapak",1,1,"27/01/2017 16:10"
"16614.content","dukung harus proses hukum",0,0,"27/01/2017 16:10"
"16615.content","fokus eksekusi result n durasi bapak prosedur hasil ideal ujung expired",0,0,"27/01/2017 16:10"
"16616.content","nama debat abang saling serang y wajar",0,0,"27/01/2017 16:09"
"16617.content","lapor bapak kelapa gading pohon kelapa padahal mau santai bawah pohon kelapa",0,0,"27/01/2017 16:09"
"16618.content","fakta abang dapat peringkat menteri hanya jangka waktu tahun",0,0,"27/01/2017 16:09"
"16619.content","aniessandi toleransi sekal malam milik anied",0,0,"27/01/2017 16:09"
"16620.content","timbun air hujan habis kirim laut",0,0,"27/01/2017 16:09"
"16621.content","keboongan sang mantan menteri shame on",-1,-1,"27/01/2017 16:08"
"16622.content","naini bgm klaim tadi",0,0,"27/01/2017 16:08"
"16623.content","kenapa bapak menteri didik beliau ngerti banget ttg didik",0,0,"27/01/2017 16:07"
"16624.content","jiaahhh",0,0,"27/01/2017 16:07"
"16625.content","emang aniessandi move on lihat nyinyir kayak emak mulut",-1,-1,"27/01/2017 16:07"
"16626.content","tuju abang ide brilian semoga dpt terap",0,0,"27/01/2017 16:07"
"16627.content","diresupele bener mah",0,0,"27/01/2017 16:07"
"16628.content","urut ngaku terima ngomongnya urut cuiihh preettt aniessandi",-1,-1,"27/01/2017 16:06"
"16629.content","viralkan",0,0,"27/01/2017 16:06"
"16630.content","aniessandi sbg didik bijak jawab tanpa tanya",0,0,"27/01/2017 16:06"
"16631.content","jangan coba be",0,0,"27/01/2017 16:05"
"16632.content","pasti pilih krna suai hati nurani sya sebage masyarakat ingin baik",0,0,"27/01/2017 16:05"
"16633.content","nyata balik kata indah dapat amarah mudah puncak raut wajah sinis seringai sibak rupa asli",0,0,"27/01/2017 16:05"
"16634.content","padahal jari p tunjuk muka p aniessandi sendiri oalah bapak aniessandi bapak aniessandi",0,0,"27/01/2017 16:05"
"16635.content","semoga menang bapak",1,1,"27/01/2017 16:05"
"16636.content","lapor tuntut",0,0,"27/01/2017 16:04"
"16637.content","paslon menawarkan buah pasti jakarta lebih sejahtera",0,0,"27/01/2017 16:04"
"16638.content","silah nonton ambil alih tugas moderator pisah debat konyol antara",0,0,"27/01/2017 16:04"
"16639.content","laut mau reklamasi pantai jangan didramtisir lihat bego bapak",0,0,"27/01/2017 16:04"
"16640.content","pe baru abang pas bgt ekspresi flat abang",0,0,"27/01/2017 16:03"
"16641.content","baru keren debat",0,0,"27/01/2017 16:03"
"16642.content","sayang jago lihat panggung kuasa",0,0,"27/01/2017 16:03"
"16643.content","duet moderator lihat gamang masuk saat justru dengar tanya silvy",0,0,"27/01/2017 16:03"
"16644.content","kykny cocok cuma bapak one and only",0,0,"27/01/2017 16:03"
"16645.content","tuhan lucu bnget ekspresi",0,0,"27/01/2017 16:02"
"16646.content","bapak baik kembali kampus kl keluar nyata seperti kurang ngaca full badan seperti",0,0,"27/01/2017 16:02"
"16647.content","usah nyagub anter anak sekolah kalian sekolah",0,0,"27/01/2017 16:02"
"16648.content","lbh usah bangga copot president sekarang ikut pilkada usung gerindra dukung reklamasi",-1,-1,"27/01/2017 16:02"
"16649.content","fact check for nyata data ahokdjarot benar prestasi muh",0,0,"27/01/2017 16:01"
"16650.content","duta pantat ahokdjarot",0,0,"27/01/2017 16:01"
"16651.content","kecewa sampai pilih bohong",0,0,"27/01/2017 16:01"
"16652.content","sayang sekal libido politik njenengan dusta",0,0,"27/01/2017 16:00"
"16653.content","baru calon bohong parah mantan menteri shame on",-1,-1,"27/01/2017 15:59"
"16654.content","kerja cebong",0,0,"27/01/2017 15:59"
"16655.content","bangun aniessandi",0,0,"27/01/2017 15:59"
"16656.content","malam harus paslon paling kece data attack oce",0,0,"27/01/2017 15:58"
"16657.content","hmmmm malai malu laku mlam salah fatal tah calon mu past tumbang",0,0,"27/01/2017 15:58"
"16658.content","bapak data lebih baik bangun image baik pilgub thn datang daripada benci slamanya",0,0,"27/01/2017 15:58"
"16659.content","data tanggal feb kmn harus lapor",0,0,"27/01/2017 15:58"
"16660.content","retweeted kumpar fact check klaim hampir dekat jumlah catat data",0,0,"27/01/2017 15:58"
"16661.content","ingat februari orang jakarta pilih gubernur anti reklamasi anti usur",0,0,"27/01/2017 15:58"
"16662.content","data th kemendikbud pimpin bapak emng posisi turut nilai ombudsman",0,0,"27/01/2017 15:58"
"16663.content","reaksi bagaimana",0,0,"27/01/2017 15:58"
"16664.content","ngahok sok pinter nyata oon kelas tinggi",-1,0,"27/01/2017 15:57"
"16665.content","abang aniessandi kalah dewasa kayak anak kecil agussylvi emosi mulu malu ahokdjarot lihat santai",-1,-1,"27/01/2017 15:56"
"16666.content","tetbukti sesi suruh nyampein visi misi malah sibuk myerang sori ibu buka bgtu td",0,0,"27/01/2017 15:56"
"16667.content","tau nmr suarez ibrahimovic benzema kemendikbud era",0,0,"27/01/2017 15:56"
"16668.content","tambah yakin pilih bapak aniessandi selalu pemahaman",1,1,"27/01/2017 15:54"
"16669.content","kabar baik adl bapak lugas tegas jawab tepat sasar sampai jabat prestasi bapak semua harus tau",0,0,"27/01/2017 15:54"
"16670.content","nyoblos lobang donat",0,0,"27/01/2017 15:54"
"16671.content","lihat asli otoriter emosional sering mengahayal",-1,-1,"27/01/2017 15:54"
"16672.content","data bapak dah bener bener valid",0,0,"27/01/2017 15:53"
"16673.content","survey pns dki sekarang semua kejar rasa takut",0,0,"27/01/2017 15:53"
"16674.content","bapak jabat kementrian didik okt juli cek data ombudsmannya lapor tahun full",0,0,"27/01/2017 15:53"
"16675.content","bgmna mau nitip dki emban amanah menteri harus ganti",-1,-1,"27/01/2017 15:53"
"16676.content","kemarin latih debat bareng debat kompak banget saling dukung dukung",0,0,"27/01/2017 15:53"
"16677.content","bapak makin lama bapak makin maluin rasa hormat wibawa bapak sirna sumpeh fef",-1,-1,"27/01/2017 15:53"
"16678.content","bapak",0,0,"27/01/2017 15:52"
"16679.content","balas kpd pernah panggil bapak menteri tanpa kata mantan",0,0,"27/01/2017 15:52"
"16680.content","jangan pilih orang dusta",-1,-1,"27/01/2017 15:52"
"16681.content","kenapa selalu serang lawan hebat",0,0,"27/01/2017 15:52"
"16682.content","iyaa bapak plg niat baik bapak tuk menangani hal sebut mdahan bliau bs realisasikn ktika trpilih nanti",0,0,"27/01/2017 15:52"
"16683.content","mari main coc kacau",0,0,"27/01/2017 15:52"
"16684.content","retweeted fadli zon tanah jakarta harus risi air vertical drainage kirim laut terus",0,0,"27/01/2017 15:52"
"16685.content","sekal ajarin nyinyir kayak emak malu sm istri",0,0,"27/01/2017 15:51"
"16686.content","pfft hapus jiper jenong",0,0,"27/01/2017 15:51"
"16687.content","ahokdjarot menang runner up sisa agussylvi tuju",0,0,"27/01/2017 15:51"
"16688.content","silah ajar dulu tanah bikin danau bs mata air harus puluh tahun",0,0,"27/01/2017 15:51"
"16689.content","salah data mulu",0,0,"27/01/2017 15:51"
"16690.content","ta mention langsung bapak",0,0,"27/01/2017 15:50"
"16691.content","wahh hajar balik bapak",0,0,"27/01/2017 15:50"
"16692.content","tambah yakin tuk pilih bapak aniessandi ll give us positive energy",1,1,"27/01/2017 15:50"
"16693.content","paslon bulan an netizen langgar atur soal timing",0,0,"27/01/2017 15:50"
"16694.content","tambah yakin pilih bapak aniessandi s the best give us perspective",1,1,"27/01/2017 15:49"
"16695.content","wah seperti tanding tinju",0,0,"27/01/2017 15:49"
"16696.content","aniessandi jago soal didik program ahokdjarot jenius tugas gubernur adlh siap fasilitas ngajar",-1,-1,"27/01/2017 15:49"
"16697.content","wah aniessandi fitnah",0,0,"27/01/2017 15:48"
"16698.content","dipake soal bapak tengah menteri",0,0,"27/01/2017 15:48"
"16699.content","tambah yakin pilih bapak aniessandi ll give us positive energy",1,1,"27/01/2017 15:47"
"16700.content","mantan menteri bohong",-1,-1,"27/01/2017 15:47"
"16701.content","ehmmm mgkn mau jawab abang",0,0,"28/01/2017 23:55"
"16702.content","sombong lemah sembunyi bagai kuat arrogance is weakness disguised as strength",0,0,"28/01/2017 23:50"
"16703.content","baca replies bikin horor ibu",0,0,"28/01/2017 23:46"
